_id,userId,placementID,leg,rightPoints,leftPoints,totalRightPoints,totalLeftPoints,convertedPoints
MC3718574,MC3718574,MC8388695,R,NULL,NULL,,,
MC2789870,MC2789870,MC5539701,L,NULL,NULL,,,
MC8831081,MC8831081,MC5539701,R,NULL,NULL,,,
MC1867047,MC1867047,MC2789870,L,NULL,NULL,,,
MC5608709,MC5608709,MC1867047,L,NULL,NULL,,,
MC6925446,MC6925446,MC5608709,L,NULL,NULL,,,
MC1365977,MC1365977,MC6925446,L,NULL,NULL,,,
MC1346335,MC1346335,MC9299040,L,0,3970,,,
MC3845969,MC3845969,MC1365977,L,NULL,NULL,,,
MC9932864,MC9932864,MC1346335,L,0,3970,,,
MC8790752,MC8790752,MC9932864,L,0,3970,,,
MC2736085,MC2736085,MC9932864,R,NULL,NULL,,,
MC1844321,MC1844321,MC7076453,R,NULL,NULL,,,
MC51640585,MC51640585,MC8525387,R,NULL,NULL,,,
MC4494776,MC4494776,MC51640585,R,NULL,NULL,,,
MC5594367,MC5594367,MC2889762,R,NULL,NULL,,,
MC5257089,MC5257089,MC2421389,L,NULL,NULL,,,
MC5267213,MC5267213,MC4494776,R,NULL,NULL,,,
MC78747285,MC78747285,MC5594367,R,NULL,NULL,,,
MC1490207,MC1490207,MC2506050,L,NULL,NULL,,,
MC1358600,MC1358600,MC9679438,R,500000,0,,,
MC1930709,MC1930709,MC1358600,L,NULL,NULL,,,
MC2004418,MC2004418,MC1358600,R,500000,0,,,
MC8283790,MC8283790,MC1930709,L,NULL,NULL,,,
MC2126318,MC2126318,MC2769880,L,NULL,NULL,,,
MC9236945,MC9236945,MC9267266,R,25,0,,,
MC3255557,MC3255557,MC2004418,R,500000,0,,,
MC2778449,MC2778449,MC5267213,R,NULL,NULL,,,
MC7952116,MC7952116,MC8525387,L,NULL,NULL,,,
MC7434048,MC7434048,MC7952116,L,NULL,NULL,,,
MC5523911,MC5523911,MC7434048,L,NULL,NULL,,,
MC7430797,MC7430797,MC5523911,L,NULL,NULL,,,
MC6230385,MC6230385,MC7430797,L,NULL,NULL,,,
MC7800073,MC7800073,MC6230385,L,NULL,NULL,,,
MC5110585,MC5110585,MC7800073,L,NULL,NULL,,,
MC2589577,MC2589577,MC5110585,L,NULL,NULL,,,
MC1165261,MC1165261,MC8790752,L,3075,870,,,
MC4136605,MC4136605,MC2589577,L,NULL,NULL,,,
MC9262980,MC9262980,MC1165261,L,0,870,,,
MC6774231,MC6774231,MC1165261,R,3075,0,,,
MC8970589,MC8970589,MC4136605,L,NULL,NULL,,,
MC2778564,MC2778564,MC8970589,L,NULL,NULL,,,
MC9354652,MC9354652,MC2778564,L,NULL,NULL,,,
MC4359882,MC4359882,MC9354652,L,NULL,NULL,,,
MC3290376,MC3290376,MC4359882,L,NULL,NULL,,,
MC9545622,MC9545622,MC3290376,L,NULL,NULL,,,
MC2602176,MC2602176,MC9545622,L,NULL,NULL,,,
MC7818423,MC7818423,MC2602176,L,NULL,NULL,,,
MC4672026,MC4672026,MC7818423,L,NULL,NULL,,,
MC5501160,MC5501160,MC4672026,L,NULL,NULL,,,
MC1587091,MC1587091,MC5501160,R,NULL,NULL,,,
MC6336004,MC6336004,MC5257089,L,NULL,NULL,,,
MC4929782,MC4929782,MC5164707,L,NULL,NULL,,,
MC3652135,MC3652135,MC2778449,R,NULL,NULL,,,
MC8364885,MC8364885,MC2609577,L,NULL,NULL,,,
MC5591665,MC5591665,MC6755591,R,865,0,,,
MC1364788,MC1364788,MC5832092,L,0,320,,,
MC8232151,MC8232151,MC5591665,R,840,0,,,
MC1915335,MC1915335,MC8232151,R,815,0,,,
MC7929564,MC7929564,MC1364788,L,0,320,,,
MC4980098,MC4980098,MC1915335,R,790,0,,,
MC3912726,MC3912726,MC9262980,L,0,870,,,
MC7308186,MC7308186,MC8708777,R,NULL,NULL,,,
MC4993037,MC4993037,MC7929564,L,0,320,,,
MC2003324,MC2003324,MC4993037,L,0,320,,,
MC9590505,MC9590505,MC4993037,R,NULL,NULL,,,
MC2397383,MC2397383,MC2317346,L,NULL,NULL,,,
MC2183121,MC2183121,MC2397383,L,NULL,NULL,,,
MC17500771,MC17500771,MC8364885,L,NULL,NULL,,,
MC3331331,MC3331331,MC5832092,R,675,0,,,
MC3297061,MC3297061,MC3331331,R,300,275,,,
MC9850701,MC9850701,MC3297061,R,300,0,,,
MC5217793,MC5217793,MC6336004,L,NULL,NULL,,,
MC5510168,MC5510168,MC2003324,L,0,320,,,
MC9145584,MC9145584,MC1844321,R,NULL,NULL,,,
MC6999772,MC6999772,MC9145584,R,NULL,NULL,,,
MC9260660,MC9260660,MC9145584,L,NULL,NULL,,,
MC5578287,MC5578287,MC9850701,R,300,0,,,
MC8884340,MC8884340,MC3255557,R,500000,0,,,
MC6340656,MC6340656,MC6999772,R,NULL,NULL,,,
MC9521338,MC9521338,MC8869573,R,1243080,0,,,
MC7100536,MC7100536,MC9521338,R,1243080,0,,,
MC1506070,MC1506070,MC7100536,R,1243080,0,,,
MC9309666,MC9309666,MC1506070,R,1243080,0,,,
MC4018541,MC4018541,MC9309666,R,1243080,0,,,
MC8725339,MC8725339,MC4018541,R,1243080,0,,,
MC2403268,MC2403268,MC8725339,R,1243080,0,,,
MC4701894,MC4701894,MC2403268,R,1243080,0,,,
MC6675987,MC6675987,MC4701894,R,1243080,0,,,
MC8946839,MC8946839,MC6675987,R,1243080,0,,,
MC8751084,MC8751084,MC8946839,R,1243080,0,,,
MC2132409,MC2132409,MC8751084,R,1243080,0,,,
MC4653739,MC4653739,MC2132409,R,1243080,0,,,
MC2027641,MC2027641,MC4653739,R,1243080,0,,,
MC5053503,MC5053503,MC2027641,R,1243080,0,,,
MC3930477,MC3930477,MC5053503,R,1243080,0,,,
MC8414465,MC8414465,MC8884340,R,500000,0,,,
MC6580252,MC6580252,MC4586035,L,NULL,NULL,,,
MC7565994,MC7565994,MC3930477,R,1040250,202830,,,
MC8404455,MC8404455,MC7565994,R,1000000,40250,,,
MC3618724,MC3618724,MC8404455,L,0,40250,,,
MC5443717,MC5443717,MC8404455,R,1000000,0,,,
MC2152453,MC2152453,MC3618724,L,0,40250,,,
MC6800820,MC6800820,MC5443717,R,1000000,0,,,
MC7180313,MC7180313,MC6800820,R,1000000,0,,,
MC2940956,MC2940956,MC2152453,L,0,40250,,,
MC2766731,MC2766731,MC7180313,R,1000000,0,,,
MC2452947,MC2452947,MC2766731,R,1000000,0,,,
MC5094851,MC5094851,MC2940956,L,0,40250,,,
MC7865138,MC7865138,MC5094851,L,0,40250,,,
MC9295070,MC9295070,MC7865138,R,NULL,NULL,,,
MC9843838,MC9843838,MC7865138,L,0,40250,,,
MC1337267,MC1337267,MC9843838,L,0,40250,,,
MC3356238,MC3356238,MC1337267,L,0,40250,,,
MC3947812,MC3947812,MC3356238,L,0,40250,,,
MC5598945,MC5598945,MC3947812,L,0,40250,,,
MC3530449,MC3530449,MC5598945,L,0,40250,,,
MC7624268,MC7624268,MC3530449,L,0,40250,,,
MC9436879,MC9436879,MC7624268,L,0,40250,,,
MC6395158,MC6395158,MC9436879,L,0,40250,,,
MC4218844,MC4218844,MC2940956,R,NULL,NULL,,,
MC7266005,MC7266005,MC6395158,L,0,40250,,,
MC9944900,MC9944900,MC4218844,R,NULL,NULL,,,
MC9639764,MC9639764,MC7266005,L,0,40250,,,
MC2573018,MC2573018,MC9944900,R,NULL,NULL,,,
MC1379771,MC1379771,MC9639764,L,0,40250,,,
MC8889888,MC8889888,MC1379771,L,0,40250,,,
MC1148758,MC1148758,MC3652135,R,NULL,NULL,,,
MC6727270,MC6727270,MC8889888,L,0,40250,,,
MC20804468,MC20804468,MC1148758,R,NULL,NULL,,,
MC5375376,MC5375376,MC2691094,L,NULL,NULL,,,
MC1671828,MC1671828,MC2573018,R,NULL,NULL,,,
MC9566174,MC9566174,MC6727270,L,0,40250,,,
MC2392804,MC2392804,MC9566174,L,0,40250,,,
MC5156720,MC5156720,MC2392804,L,0,40250,,,
MC1534546,MC1534546,MC5156720,L,0,40250,,,
MC1727843,MC1727843,MC1534546,L,0,40250,,,
MC2778130,MC2778130,MC1727843,L,0,40250,,,
MC6160271,MC6160271,MC2778130,L,0,40250,,,
MC9894269,MC9894269,MC5882516,L,NULL,NULL,,,
MC8793822,MC8793822,MC9894269,L,NULL,NULL,,,
MC1382081,MC1382081,MC6160271,L,50,40200,,,
MC31283238,MC31283238,MC1382081,L,0,40200,,,
MC2584855,MC2584855,MC2152453,R,NULL,NULL,,,
MC4576484,MC4576484,MC2584855,R,NULL,NULL,,,
MC8034729,MC8034729,MC31283238,L,0,40200,,,
MC6356556,MC6356556,MC8034729,L,0,40200,,,
MC7228696,MC7228696,MC20804468,R,NULL,NULL,,,
MC6559465,MC6559465,MC7228696,R,NULL,NULL,,,
MC6069457,MC6069457,MC9295070,R,NULL,NULL,,,
MC7859827,MC7859827,MC6356556,L,0,40200,,,
MC6571931,MC6571931,MC7859827,L,0,40200,,,
MC9662986,MC9662986,MC1671828,R,NULL,NULL,,,
MC5997573,MC5997573,MC6571931,L,0,40200,,,
MC7975520,MC7975520,MC5997573,L,0,40200,,,
MC1718882,MC1718882,MC7975520,L,0,40200,,,
MC2478172,MC2478172,MC6356556,R,NULL,NULL,,,
MC4833031,MC4833031,MC1718882,L,0,40200,,,
MC2872569,MC2872569,MC9662986,R,NULL,NULL,,,
MC6528969,MC6528969,MC4833031,L,0,40200,,,
MC4387649,MC4387649,MC2478172,R,NULL,NULL,,,
MC4717731,MC4717731,MC4387649,R,NULL,NULL,,,
MC7342431,MC7342431,MC4717731,R,NULL,NULL,,,
MC4289774,MC4289774,MC7342431,R,NULL,NULL,,,
MC3680393,MC3680393,MC4289774,R,NULL,NULL,,,
MC4749323,MC4749323,MC3912726,L,0,870,,,
MC6531592,MC6531592,MC4749323,L,0,870,,,
MC9544437,MC9544437,MC4749323,R,NULL,NULL,,,
MC3515919,MC3515919,MC8414465,R,500000,0,,,
MC4046090,MC4046090,MC1382081,R,50,0,,,
MC4302570,MC4302570,MC3680393,R,NULL,NULL,,,
MC9595842,MC9595842,MC4046090,R,50,0,,,
MC2426974,MC2426974,MC8793822,L,NULL,NULL,,,
MC8159429,MC8159429,MC2426974,L,NULL,NULL,,,
MC1498002,MC1498002,MC3515919,R,500000,0,,,
MC3885143,MC3885143,MC9595842,R,50,0,,,
MC7433713,MC7433713,MC6528969,L,0,40200,,,
MC1702912,MC1702912,MC6359267,L,NULL,NULL,,,
MC5015910,MC5015910,MC1702912,L,NULL,NULL,,,
MC1159069,MC1159069,MC7433713,L,0,40200,,,
MC5991313,MC5991313,MC17500771,L,NULL,NULL,,,
MC7383501,MC7383501,MC4046090,L,NULL,NULL,,,
MC5903723,MC5903723,MC7383501,L,NULL,NULL,,,
MC9145161,MC9145161,MC2872569,R,NULL,NULL,,,
MC8951922,MC8951922,MC5903723,L,NULL,NULL,,,
MC1683203,MC1683203,MC8951922,L,NULL,NULL,,,
MC2177687,MC2177687,MC8037360,L,0,202315,,,
MC2229480,MC2229480,MC2081636,R,NULL,NULL,,,
MC7698739,MC7698739,MC4302570,R,NULL,NULL,,,
MC8842492,MC8842492,MC7698739,R,NULL,NULL,,,
MC7411733,MC7411733,MC8842492,R,NULL,NULL,,,
MC7415099,MC7415099,MC4302570,L,NULL,NULL,,,
MC3425200,MC3425200,MC9595842,L,NULL,NULL,,,
MC2683126,MC2683126,MC1159069,L,0,40200,,,
MC3003222,MC3003222,MC2683126,L,0,40200,,,
MC7428969,MC7428969,MC5598945,R,NULL,NULL,,,
MC3161321,MC3161321,MC7428969,R,NULL,NULL,,,
MC2986509,MC2986509,MC2177687,L,500,201765,,,
MC5133392,MC5133392,MC3003222,L,0,40200,,,
MC9182732,MC9182732,MC2986509,L,0,201765,,,
MC2154232,MC2154232,MC9182732,L,150,201465,,,
MC9128811,MC9128811,MC5133392,L,0,40200,,,
MC5779855,MC5779855,MC3618724,R,NULL,NULL,,,
MC4211447,MC4211447,MC6531592,L,0,870,,,
MC7401647,MC7401647,MC5217793,L,NULL,NULL,,,
MC5587442,MC5587442,MC9260660,L,NULL,NULL,,,
MC9751481,MC9751481,MC5587442,L,NULL,NULL,,,
MC4598988,MC4598988,MC5587442,R,NULL,NULL,,,
MC1585567,MC1585567,MC9128811,L,200,40000,,,
MC7545381,MC7545381,MC1585567,R,200,0,,,
MC9232448,MC9232448,MC1585567,L,0,40000,,,
MC9465604,MC9465604,MC6340656,R,NULL,NULL,,,
MC1909179,MC1909179,MC9465604,L,NULL,NULL,,,
MC9850260,MC9850260,MC9465604,R,NULL,NULL,,,
MC9375085,MC9375085,MC2154232,L,0,201415,,,
MC7785148,MC7785148,MC7545381,R,0,200,,,
MC7331162,MC7331162,MC7785148,L,0,200,,,
MC1291738,MC1291738,MC7331162,L,50,100,,,
MC6147095,MC6147095,MC9232448,L,0,40000,,,
MC4381588,MC4381588,MC1291738,L,0,50,,,
MC4832253,MC4832253,MC4381588,R,NULL,NULL,,,
MC4073916,MC4073916,MC1291738,R,NULL,NULL,,,
MC4777120,MC4777120,MC6147095,L,0,40000,,,
MC8318975,MC8318975,MC4777120,L,0,40000,,,
MC3016251,MC3016251,MC8318975,L,0,40000,,,
MC7381017,MC7381017,MC4073916,R,NULL,NULL,,,
MC2931213,MC2931213,MC7381017,R,NULL,NULL,,,
MC5020104,MC5020104,MC2931213,R,NULL,NULL,,,
MC2250583,MC2250583,MC5020104,R,NULL,NULL,,,
MC9420875,MC9420875,MC2931213,L,NULL,NULL,,,
MC2175929,MC2175929,MC2250583,R,NULL,NULL,,,
MC2224911,MC2224911,MC4381588,L,0,50,,,
MC6742046,MC6742046,MC3016251,L,0,40000,,,
MC1625570,MC1625570,MC2224911,L,0,50,,,
MC2927410,MC2927410,MC7785148,R,NULL,NULL,,,
MC7932470,MC7932470,MC1625570,L,0,50,,,
MC8495685,MC8495685,MC6742046,L,0,40000,,,
MC3263279,MC3263279,MC2927410,R,NULL,NULL,,,
MC3774796,MC3774796,MC7932470,L,NULL,NULL,,,
MC9501617,MC9501617,MC3263279,R,NULL,NULL,,,
MC1767002,MC1767002,MC2175929,R,NULL,NULL,,,
MC9581388,MC9581388,MC9501617,R,NULL,NULL,,,
MC7299820,MC7299820,MC9581388,R,NULL,NULL,,,
MC5155455,MC5155455,MC1498002,R,500000,0,,,
MC1886294,MC1886294,MC9850260,R,NULL,NULL,,,
MC8530518,MC8530518,MC3774796,L,NULL,NULL,,,
MC4995601,MC4995601,MC8530518,L,NULL,NULL,,,
MC5530201,MC5530201,MC4995601,L,NULL,NULL,,,
MC2517835,MC2517835,MC7299820,R,NULL,NULL,,,
MC8549600,MC8549600,MC4832253,R,NULL,NULL,,,
MC7579138,MC7579138,MC8495685,L,0,40000,,,
MC6506627,MC6506627,MC2517835,R,NULL,NULL,,,
MC7842281,MC7842281,MC3774796,R,NULL,NULL,,,
MC7549510,MC7549510,MC7842281,L,NULL,NULL,,,
MC5297774,MC5297774,MC7549510,L,NULL,NULL,,,
MC2451607,MC2451607,MC7842281,R,NULL,NULL,,,
MC4073820,MC4073820,MC2451607,R,NULL,NULL,,,
MC9166787,MC9166787,MC5530201,L,NULL,NULL,,,
MC3834676,MC3834676,MC4073820,L,NULL,NULL,,,
MC3023323,MC3023323,MC8549600,R,NULL,NULL,,,
MC2222590,MC2222590,MC4073916,L,NULL,NULL,,,
MC8433798,MC8433798,MC6506627,R,NULL,NULL,,,
MC7855296,MC7855296,MC1767002,R,NULL,NULL,,,
MC9464018,MC9464018,MC3023323,L,NULL,NULL,,,
MC8673752,MC8673752,MC9464018,L,NULL,NULL,,,
MC2397960,MC2397960,MC3023323,R,NULL,NULL,,,
MC9965255,MC9965255,MC8673752,L,NULL,NULL,,,
MC3032263,MC3032263,MC8433798,R,NULL,NULL,,,
MC3482516,MC3482516,MC7855296,R,NULL,NULL,,,
MC2567286,MC2567286,MC3032263,R,NULL,NULL,,,
MC2369374,MC2369374,MC7579138,L,0,40000,,,
MC3079663,MC3079663,MC2567286,R,NULL,NULL,,,
MC1263120,MC1263120,MC2369374,L,0,40000,,,
MC9786206,MC9786206,MC3079663,R,NULL,NULL,,,
MC1242036,MC1242036,MC9786206,R,NULL,NULL,,,
MC2658910,MC2658910,MC1242036,R,NULL,NULL,,,
MC2812303,MC2812303,MC7299820,L,NULL,NULL,,,
MC9854832,MC9854832,MC1263120,L,0,40000,,,
MC4294950,MC4294950,MC2658910,R,NULL,NULL,,,
MC1283277,MC1283277,MC9581388,L,NULL,NULL,,,
MC5405553,MC5405553,MC9854832,L,0,40000,,,
MC5559714,MC5559714,MC4294950,R,NULL,NULL,,,
MC7673033,MC7673033,MC5559714,R,NULL,NULL,,,
MC3653626,MC3653626,MC4576484,L,NULL,NULL,,,
MC1013275,MC1013275,MC1283277,L,NULL,NULL,,,
MC8911253,MC8911253,MC1013275,L,NULL,NULL,,,
MC22618845,MC22618845,MC7673033,R,NULL,NULL,,,
MC3255661,MC3255661,MC3653626,L,NULL,NULL,,,
MC5746166,MC5746166,MC4576484,R,NULL,NULL,,,
MC9911911,MC9911911,MC5746166,R,NULL,NULL,,,
MC7520358,MC7520358,MC9911911,R,NULL,NULL,,,
MC7489016,MC7489016,MC3255661,L,NULL,NULL,,,
MC6680922,MC6680922,MC7489016,L,NULL,NULL,,,
MC9795042,MC9795042,MC7520358,R,NULL,NULL,,,
MC7966630,MC7966630,MC3653626,R,NULL,NULL,,,
MC5530140,MC5530140,MC1283277,R,NULL,NULL,,,
MC3310401,MC3310401,MC6680922,L,NULL,NULL,,,
MC4963135,MC4963135,MC7401647,L,NULL,NULL,,,
MC3509025,MC3509025,MC2584855,L,NULL,NULL,,,
MC3570792,MC3570792,MC7489016,R,NULL,NULL,,,
MC2392346,MC2392346,MC9795042,R,NULL,NULL,,,
MC1426752,MC1426752,MC3509025,L,NULL,NULL,,,
MC2466300,MC2466300,MC7520358,L,NULL,NULL,,,
MC1776696,MC1776696,MC4073820,R,NULL,NULL,,,
MC6546257,MC6546257,MC1776696,R,NULL,NULL,,,
MC7456490,MC7456490,MC7565994,L,2290,200540,,,
MC1817840,MC1817840,MC7456490,L,0,200540,,,
MC8374449,MC8374449,MC1817840,L,540,200000,,,
MC7137510,MC7137510,MC8374449,L,0,200000,,,
MC2249547,MC2249547,MC7137510,L,0,200000,,,
MC8358818,MC8358818,MC2249547,L,0,200000,,,
MC7632741,MC7632741,MC8358818,L,0,200000,,,
MC6648725,MC6648725,MC7632741,L,0,200000,,,
MC6081835,MC6081835,MC6648725,L,0,200000,,,
MC6167563,MC6167563,MC6081835,L,0,200000,,,
MC5699366,MC5699366,MC6167563,L,0,200000,,,
MC6843718,MC6843718,MC5699366,L,0,200000,,,
MC9037667,MC9037667,MC6843718,L,0,200000,,,
MC1152131,MC1152131,MC9037667,L,0,200000,,,
MC8346478,MC8346478,MC1152131,L,0,200000,,,
MC2056416,MC2056416,MC8346478,L,0,200000,,,
MC3467200,MC3467200,MC5405553,L,0,40000,,,
MC2698014,MC2698014,MC3467200,L,0,40000,,,
MC6301397,MC6301397,MC2698014,L,0,40000,,,
MC1765375,MC1765375,MC6301397,L,0,40000,,,
MC6308816,MC6308816,MC2698014,R,NULL,NULL,,,
MC9813510,MC9813510,MC3482516,R,NULL,NULL,,,
MC1087921,MC1087921,MC2056416,L,0,200000,,,
MC1840705,MC1840705,MC1087921,L,0,200000,,,
MC3128555,MC3128555,MC1840705,L,0,200000,,,
MC1660202,MC1660202,MC3128555,L,0,200000,,,
MC7603661,MC7603661,MC1660202,L,0,200000,,,
MC1793564,MC1793564,MC7603661,L,0,200000,,,
MC9805415,MC9805415,MC2452947,R,1000000,0,,,
MC3779872,MC3779872,MC5155455,R,500000,0,,,
MC3297580,MC3297580,MC3779872,R,500000,0,,,
MC3649951,MC3649951,MC3297580,R,500000,0,,,
MC5365703,MC5365703,MC3649951,R,500000,0,,,
MC9384690,MC9384690,MC5365703,R,500000,0,,,
MC3213573,MC3213573,MC9384690,R,500000,0,,,
MC7172748,MC7172748,MC3213573,R,500000,0,,,
MC6662444,MC6662444,MC7172748,R,500000,0,,,
MC9098468,MC9098468,MC6662444,R,500000,0,,,
MC1542183,MC1542183,MC9098468,R,500000,0,,,
