_id,userId,placementID,leg,rightPoints,leftPoints,totalRightPoints,totalLeftPoints,convertedPoints
MC2646453,MC2646453,MC1542183,R,500000,0,,,
MC1136976,MC1136976,MC2646453,R,500000,0,,,
MC5695769,MC5695769,MC1765375,L,0,40000,,,
MC3069205,MC3069205,MC5695769,L,0,40000,,,
MC2661298,MC2661298,MC3069205,L,0,40000,,,
MC9273431,MC9273431,MC2661298,L,0,40000,,,
MC4931935,MC4931935,MC9273431,L,0,40000,,,
MC8757980,MC8757980,MC4931935,L,0,40000,,,
MC4369480,MC4369480,MC8757980,L,0,40000,,,
MC4374670,MC4374670,MC4369480,L,0,40000,,,
MC3434002,MC3434002,MC4374670,L,0,40000,,,
MC6490679,MC6490679,MC3434002,L,0,40000,,,
MC1383879,MC1383879,MC6490679,L,0,40000,,,
MC6270302,MC6270302,MC1383879,L,0,40000,,,
MC8699521,MC8699521,MC6270302,L,0,40000,,,
MC1635246,MC1635246,MC8699521,L,0,40000,,,
MC7252959,MC7252959,MC1635246,L,0,40000,,,
MC6993395,MC6993395,MC7252959,L,0,40000,,,
MC8318100,MC8318100,MC6993395,L,0,40000,,,
MC3645498,MC3645498,MC8318100,L,0,40000,,,
MC9601665,MC9601665,MC3645498,L,0,40000,,,
MC3972080,MC3972080,MC9601665,L,0,40000,,,
MC1437967,MC1437967,MC3972080,L,0,40000,,,
MC6086623,MC6086623,MC1437967,L,0,40000,,,
MC4388407,MC4388407,MC6086623,L,0,40000,,,
MC6329514,MC6329514,MC4388407,L,0,40000,,,
MC6822985,MC6822985,MC9805415,R,1000000,0,,,
MC2505020,MC2505020,MC6822985,R,1000000,0,,,
MC3572090,MC3572090,MC2505020,R,1000000,0,,,
MC9829658,MC9829658,MC3572090,R,1000000,0,,,
MC1938245,MC1938245,MC9829658,R,1000000,0,,,
MC1299919,MC1299919,MC1938245,R,1000000,0,,,
MC3876228,MC3876228,MC1299919,R,1000000,0,,,
MC3875393,MC3875393,MC3876228,R,1000000,0,,,
MC7063682,MC7063682,MC3875393,R,1000000,0,,,
MC9837181,MC9837181,MC7063682,R,1000000,0,,,
MC6355242,MC6355242,MC9837181,R,1000000,0,,,
MC7525474,MC7525474,MC6355242,R,1000000,0,,,
MC2607861,MC2607861,MC6329514,L,0,40000,,,
MC3696585,MC3696585,MC7525474,R,1000000,0,,,
MC2289081,MC2289081,MC3696585,R,1000000,0,,,
MC2757705,MC2757705,MC6559465,R,NULL,NULL,,,
MC8610353,MC8610353,MC7456490,R,2290,0,,,
MC4218711,MC4218711,MC1793564,L,0,200000,,,
MC5471876,MC5471876,MC4218711,L,0,200000,,,
MC1296209,MC1296209,MC5471876,L,0,200000,,,
MC60238877,MC60238877,MC1296209,L,NULL,NULL,,,
MC7231045,MC7231045,MC2289081,R,1000000,0,,,
MC8286780,MC8286780,MC7231045,R,1000000,0,,,
MC1823575,MC1823575,MC8286780,R,1000000,0,,,
MC3244623,MC3244623,MC1823575,R,1000000,0,,,
MC9697391,MC9697391,MC3244623,R,1000000,0,,,
MC5111962,MC5111962,MC9697391,R,NULL,NULL,,,
MC5322934,MC5322934,MC2607861,L,0,40000,,,
MC4956156,MC4956156,MC2392346,R,NULL,NULL,,,
MC2759640,MC2759640,MC4956156,R,NULL,NULL,,,
MC3714917,MC3714917,MC5322934,L,NULL,NULL,,,
MC7238157,MC7238157,MC1718882,R,NULL,NULL,,,
MC1471854,MC1471854,MC8610353,R,2020,0,,,
MC4227435,MC4227435,MC7238157,R,NULL,NULL,,,
MC6086264,MC6086264,MC1136976,R,NULL,NULL,,,
MC5776929,MC5776929,MC4980098,R,765,0,,,
MC6901934,MC6901934,MC5776929,R,740,0,,,
MC8250625,MC8250625,MC6901934,R,740,0,,,
MC3436832,MC3436832,MC5111962,R,NULL,NULL,,,
MC5944274,MC5944274,MC3714917,L,NULL,NULL,,,
MC5359627,MC5359627,MC8250625,R,690,25,,,
MC7038475,MC7038475,MC5944274,L,NULL,NULL,,,
MC5506681,MC5506681,MC6506627,L,NULL,NULL,,,
MC9435103,MC9435103,MC5506681,L,NULL,NULL,,,
MC5885279,MC5885279,MC9435103,L,NULL,NULL,,,
MC2661985,MC2661985,MC3885143,R,50,0,,,
MC2516245,MC2516245,MC7038475,L,NULL,NULL,,,
MC5333360,MC5333360,MC2516245,R,NULL,NULL,,,
MC6117133,MC6117133,MC5333360,R,NULL,NULL,,,
MC4195738,MC4195738,MC6117133,L,NULL,NULL,,,
MC7768111,MC7768111,MC6117133,R,NULL,NULL,,,
MC5249800,MC5249800,MC1683203,L,NULL,NULL,,,
MC5871351,MC5871351,MC5249800,L,NULL,NULL,,,
MC1718337,MC1718337,MC60238877,L,NULL,NULL,,,
MC8706906,MC8706906,MC6774231,R,3075,0,,,
MC3564968,MC3564968,MC9375085,L,270,201045,,,
MC1603820,MC1603820,MC3564968,L,270,200675,,,
MC6359450,MC6359450,MC2661985,R,50,0,,,
MC7105888,MC7105888,MC6359450,R,50,0,,,
MC3795778,MC3795778,MC1603820,L,0,200575,,,
MC8720354,MC8720354,MC5530140,R,NULL,NULL,,,
MC1345091,MC1345091,MC22618845,R,NULL,NULL,,,
MC5769974,MC5769974,MC9786206,L,NULL,NULL,,,
MC8998961,MC8998961,MC5769974,L,NULL,NULL,,,
MC9920397,MC9920397,MC1345091,R,NULL,NULL,,,
MC9231265,MC9231265,MC1718337,L,NULL,NULL,,,
MC7000797,MC7000797,MC7105888,R,NULL,NULL,,,
MC8305169,MC8305169,MC2759640,R,NULL,NULL,,,
MC2495057,MC2495057,MC8305169,R,NULL,NULL,,,
MC9689725,MC9689725,MC2495057,R,NULL,NULL,,,
MC6465197,MC6465197,MC9689725,R,NULL,NULL,,,
MC3926309,MC3926309,MC5359627,L,NULL,NULL,,,
MC9165897,MC9165897,MC3425200,L,NULL,NULL,,,
MC3249379,MC3249379,MC1345091,L,NULL,NULL,,,
MC1311788,MC1311788,MC9165897,L,NULL,NULL,,,
MC4449274,MC4449274,MC3249379,L,NULL,NULL,,,
MC8882436,MC8882436,MC4449274,L,NULL,NULL,,,
MC3335968,MC3335968,MC9236945,R,25,0,,,
MC9099289,MC9099289,MC5510168,L,0,320,,,
MC9762290,MC9762290,MC9099289,R,NULL,NULL,,,
MC3169020,MC3169020,MC9762290,R,NULL,NULL,,,
MC2407783,MC2407783,MC9099289,L,0,320,,,
MC5226359,MC5226359,MC2516245,L,NULL,NULL,,,
MC8694471,MC8694471,MC1311788,L,NULL,NULL,,,
MC5089902,MC5089902,MC2407783,L,0,320,,,
MC9044802,MC9044802,MC7000797,R,NULL,NULL,,,
MC4542555,MC4542555,MC9044802,R,NULL,NULL,,,
MC4911162,MC4911162,MC5226359,L,NULL,NULL,,,
MC5180522,MC5180522,MC7000797,L,NULL,NULL,,,
MC1986147,MC1986147,MC5180522,L,NULL,NULL,,,
MC6879107,MC6879107,MC5089902,L,0,320,,,
MC4311217,MC4311217,MC3564968,R,NULL,NULL,,,
MC8131371,MC8131371,MC1603820,R,NULL,NULL,,,
MC7446592,MC7446592,MC4542555,R,NULL,NULL,,,
MC6727451,MC6727451,MC2946258,R,1875,0,,,
MC2571596,MC2571596,MC6727451,R,1875,0,,,
MC8792820,MC8792820,MC2571596,R,1875,0,,,
MC9547638,MC9547638,MC8792820,R,1875,0,,,
MC3261344,MC3261344,MC5578287,R,300,0,,,
MC2693473,MC2693473,MC6465197,R,NULL,NULL,,,
MC8697942,MC8697942,MC2693473,R,NULL,NULL,,,
MC4845337,MC4845337,MC3795778,L,100,200425,,,
MC6416326,MC6416326,MC7446592,R,NULL,NULL,,,
MC6106418,MC6106418,MC9547638,R,1185,420,,,
MC3405424,MC3405424,MC6106418,L,50,100,,,
MC2856665,MC2856665,MC3405424,L,0,100,,,
MC7029608,MC7029608,MC8706906,R,3075,0,,,
MC5242915,MC5242915,MC7029608,R,3050,0,,,
MC4803577,MC4803577,MC8694471,L,NULL,NULL,,,
MC7269370,MC7269370,MC5242915,R,3050,0,,,
MC9168211,MC9168211,MC5242915,L,NULL,NULL,,,
MC8839764,MC8839764,MC2392346,L,NULL,NULL,,,
MC7812837,MC7812837,MC8839764,L,NULL,NULL,,,
MC3389125,MC3389125,MC5776929,L,NULL,NULL,,,
MC8830425,MC8830425,MC3389125,R,NULL,NULL,,,
MC2631775,MC2631775,MC3389125,L,NULL,NULL,,,
MC4252210,MC4252210,MC2631775,L,NULL,NULL,,,
MC3183585,MC3183585,MC4252210,L,NULL,NULL,,,
MC4850445,MC4850445,MC3183585,L,NULL,NULL,,,
MC7228064,MC7228064,MC4845337,L,300,200025,,,
MC7417980,MC7417980,MC7228064,L,0,200000,,,
MC6640473,MC6640473,MC7417980,L,0,200000,,,
MC9262489,MC9262489,MC6640473,L,0,200000,,,
MC6674198,MC6674198,MC9262489,L,0,200000,,,
MC2323030,MC2323030,MC6674198,L,0,200000,,,
MC9315724,MC9315724,MC2323030,L,0,200000,,,
MC9639054,MC9639054,MC9315724,L,0,200000,,,
MC2995271,MC2995271,MC9639054,L,0,200000,,,
MC7367355,MC7367355,MC3335968,R,25,0,,,
MC5227019,MC5227019,MC7367355,R,25,0,,,
MC8208158,MC8208158,MC5227019,R,25,0,,,
MC7048213,MC7048213,MC8208158,R,NULL,NULL,,,
MC8061783,MC8061783,MC6879107,L,0,320,,,
MC6367560,MC6367560,MC8061783,L,0,320,,,
MC4497718,MC4497718,MC8061783,R,NULL,NULL,,,
MC3988379,MC3988379,MC6301970,R,1390,1735,,,
MC7896529,MC7896529,MC4211447,L,0,870,,,
MC6653851,MC6653851,MC7896529,L,50,770,,,
MC5337804,MC5337804,MC6653851,L,0,770,,,
MC8255330,MC8255330,MC6653851,R,50,0,,,
MC2878509,MC2878509,MC3988379,R,1340,50,,,
MC2245470,MC2245470,MC3261344,R,300,0,,,
MC1022043,MC1022043,MC6367560,L,0,295,,,
MC1606252,MC1606252,MC1022043,L,0,295,,,
MC3513263,MC3513263,MC1606252,L,0,295,,,
MC4934675,MC4934675,MC3513263,L,0,295,,,
MC4316050,MC4316050,MC3331331,L,NULL,NULL,,,
MC6309920,MC6309920,MC6106418,R,1185,0,,,
MC1810108,MC1810108,MC6309920,R,270,420,,,
MC5623181,MC5623181,MC3988379,L,900,835,,,
MC5749567,MC5749567,MC1810108,R,270,0,,,
MC7605189,MC7605189,MC5749567,L,NULL,NULL,,,
MC1590226,MC1590226,MC2245470,R,300,0,,,
MC8963328,MC8963328,MC1590226,R,300,0,,,
MC7711318,MC7711318,MC2245470,L,NULL,NULL,,,
MC5060500,MC5060500,MC6901934,L,NULL,NULL,,,
MC6259127,MC6259127,MC5060500,L,NULL,NULL,,,
MC8971476,MC8971476,MC6259127,L,NULL,NULL,,,
MC7063849,MC7063849,MC1590226,L,NULL,NULL,,,
MC5268112,MC5268112,MC7063849,L,NULL,NULL,,,
MC3241028,MC3241028,MC2995271,L,NULL,NULL,,,
MC1645622,MC1645622,MC2757705,R,NULL,NULL,,,
MC2745250,MC2745250,MC8963328,R,300,0,,,
MC3561134,MC3561134,MC2745250,R,300,0,,,
MC4218826,MC4218826,MC3561134,R,300,0,,,
MC5936918,MC5936918,MC4218826,R,300,0,,,
MC4366103,MC4366103,MC5936918,R,300,0,,,
MC9211286,MC9211286,MC4366103,R,300,0,,,
MC7760436,MC7760436,MC2878509,R,1340,0,,,
MC3745361,MC3745361,MC1810108,L,0,370,,,
MC1083674,MC1083674,MC3745361,L,0,370,,,
MC2552952,MC2552952,MC9211286,R,300,0,,,
MC5880313,MC5880313,MC7760436,R,1340,0,,,
MC3331511,MC3331511,MC5880313,R,1290,50,,,
MC9363017,MC9363017,MC3331511,R,1290,0,,,
MC9787611,MC9787611,MC9363017,R,1290,0,,,
MC7613694,MC7613694,MC1083674,L,0,370,,,
MC6078218,MC6078218,MC9787611,R,1040,250,,,
MC8782877,MC8782877,MC6078218,R,890,150,,,
MC6694901,MC6694901,MC3331511,L,0,50,,,
MC3735352,MC3735352,MC8782877,R,890,0,,,
MC5556254,MC5556254,MC5623181,L,0,835,,,
MC3072974,MC3072974,MC5556254,L,0,835,,,
MC1023243,MC1023243,MC2878509,L,0,50,,,
MC5453359,MC5453359,MC1023243,L,0,50,,,
MC9575154,MC9575154,MC5453359,L,0,50,,,
MC6244314,MC6244314,MC2986509,R,300,100,,,
MC9811273,MC9811273,MC3072974,L,0,835,,,
MC6830910,MC6830910,MC6244314,L,NULL,NULL,,,
MC1950048,MC1950048,MC6244314,R,250,0,,,
MC4042978,MC4042978,MC9575154,L,0,50,,,
MC1446685,MC1446685,MC4042978,L,0,50,,,
MC7880747,MC7880747,MC9811273,L,0,835,,,
MC6837867,MC6837867,MC7880747,L,0,835,,,
MC4458778,MC4458778,MC6837867,L,0,835,,,
MC7353896,MC7353896,MC4458778,L,0,565,,,
MC1459401,MC1459401,MC7353896,L,0,295,,,
MC3323057,MC3323057,MC1446685,L,0,50,,,
MC9700436,MC9700436,MC3735352,R,890,0,,,
MC5767815,MC5767815,MC1459401,L,0,25,,,
MC5505724,MC5505724,MC1950048,R,150,0,,,
MC2456576,MC2456576,MC9700436,R,890,0,,,
MC8924208,MC8924208,MC2456576,R,890,0,,,
MC7810952,MC7810952,MC2552952,R,300,0,,,
MC8668585,MC8668585,MC7810952,R,300,0,,,
MC5019772,MC5019772,MC3072974,R,NULL,NULL,,,
MC6813872,MC6813872,MC8924208,R,890,0,,,
MC2838663,MC2838663,MC8668585,R,300,0,,,
MC9542729,MC9542729,MC2838663,R,300,0,,,
MC7340925,MC7340925,MC9542729,R,300,0,,,
MC6784385,MC6784385,MC5505724,R,150,0,,,
MC8581991,MC8581991,MC6784385,L,NULL,NULL,,,
MC4460316,MC4460316,MC6784385,R,150,0,,,
MC1818730,MC1818730,MC6694901,L,0,50,,,
MC1934855,MC1934855,MC5767815,L,0,25,,,
MC6307618,MC6307618,MC2778449,L,NULL,NULL,,,
MC8466025,MC8466025,MC4460316,R,150,0,,,
MC1818199,MC1818199,MC4934675,L,0,295,,,
MC6104002,MC6104002,MC3323057,L,0,50,,,
MC8234322,MC8234322,MC6813872,R,890,0,,,
MC9876220,MC9876220,MC5623181,R,500,250,,,
MC5306416,MC5306416,MC1471854,R,2020,0,,,
MC9965441,MC9965441,MC5306416,R,2020,0,,,
MC9221675,MC9221675,MC9965441,R,2020,0,,,
MC5883310,MC5883310,MC9221675,R,2020,0,,,
MC3101578,MC3101578,MC5883310,R,2020,0,,,
MC5125787,MC5125787,MC3101578,R,2020,0,,,
MC2933147,MC2933147,MC5125787,R,1230,250,,,
MC1678775,MC1678775,MC2933147,R,1230,0,,,
MC5814813,MC5814813,MC1678775,R,1230,0,,,
MC7478518,MC7478518,MC5814813,R,1230,0,,,
MC3928924,MC3928924,MC7478518,R,1230,0,,,
MC6125674,MC6125674,MC3928924,R,1230,0,,,
MC3529206,MC3529206,MC6125674,R,1230,0,,,
MC8306340,MC8306340,MC3529206,R,1230,0,,,
MC9848098,MC9848098,MC8234322,R,890,0,,,
MC8832777,MC8832777,MC7340925,R,300,0,,,
MC4081698,MC4081698,MC9848098,R,890,0,,,
MC1737031,MC1737031,MC5749567,R,270,0,,,
MC6703536,MC6703536,MC6104002,L,0,50,,,
MC8240141,MC8240141,MC4845337,R,NULL,NULL,,,
MC8474036,MC8474036,MC7613694,L,0,370,,,
MC2682482,MC2682482,MC4081698,R,890,0,,,
MC5391643,MC5391643,MC8306340,R,1230,0,,,
MC7769485,MC7769485,MC5391643,R,1230,0,,,
MC2148064,MC2148064,MC7769485,R,1230,0,,,
MC5714860,MC5714860,MC2148064,R,1230,0,,,
MC1097653,MC1097653,MC5714860,R,1230,0,,,
MC4068374,MC4068374,MC1097653,R,1230,0,,,
MC5875090,MC5875090,MC4068374,R,1230,0,,,
MC2865124,MC2865124,MC5875090,R,1230,0,,,
MC9442445,MC9442445,MC2865124,R,1230,0,,,
MC6254036,MC6254036,MC9442445,R,1230,0,,,
MC8761343,MC8761343,MC6254036,R,910,50,,,
MC9816564,MC9816564,MC8832777,R,300,0,,,
MC5400047,MC5400047,MC1934855,L,NULL,NULL,,,
MC5261234,MC5261234,MC5400047,L,NULL,NULL,,,
MC5276082,MC5276082,MC7228064,R,0,250,,,
MC5202905,MC5202905,MC5276082,L,NULL,NULL,,,
MC2554934,MC2554934,MC6703536,L,0,50,,,
MC3746427,MC3746427,MC2554934,L,0,50,,,
MC6255364,MC6255364,MC3746427,L,0,50,,,
MC4061955,MC4061955,MC9816564,R,25,250,,,
MC7630307,MC7630307,MC4061955,R,NULL,NULL,,,
MC9332446,MC9332446,MC6255364,L,0,50,,,
MC2345100,MC2345100,MC9168211,L,NULL,NULL,,,
MC1873419,MC1873419,MC9332446,L,0,50,,,
MC2570479,MC2570479,MC1660202,R,NULL,NULL,,,
MC4637114,MC4637114,MC2570479,L,NULL,NULL,,,
MC5316756,MC5316756,MC1818199,L,0,295,,,
MC1466800,MC1466800,MC6813872,L,NULL,NULL,,,
MC1447229,MC1447229,MC5316756,L,0,295,,,
MC8942569,MC8942569,MC1447229,L,0,295,,,
MC1575393,MC1575393,MC6078218,L,0,250,,,
MC8270182,MC8270182,MC1575393,L,200,50,,,
MC8577107,MC8577107,MC8270182,R,200,0,,,
MC5987289,MC5987289,MC8832777,L,NULL,NULL,,,
MC5291865,MC5291865,MC8577107,L,NULL,NULL,,,
MC2920649,MC2920649,MC5291865,L,NULL,NULL,,,
MC3194593,MC3194593,MC7630307,R,NULL,NULL,,,
MC2389574,MC2389574,MC9850701,L,NULL,NULL,,,
MC6215044,MC6215044,MC2682482,R,890,0,,,
MC3045789,MC3045789,MC1737031,R,270,0,,,
MC9422959,MC9422959,MC6215044,R,840,0,,,
MC9328940,MC9328940,MC3045789,R,270,0,,,
MC7672442,MC7672442,MC9422959,R,840,0,,,
MC8427030,MC8427030,MC7672442,R,840,0,,,
MC4377603,MC4377603,MC8427030,R,840,0,,,
MC7327021,MC7327021,MC2177687,R,NULL,NULL,,,
MC6036619,MC6036619,MC8474036,L,0,370,,,
MC5030880,MC5030880,MC6036619,L,0,370,,,
MC4476037,MC4476037,MC7327021,R,NULL,NULL,,,
MC1178431,MC1178431,MC5359627,R,665,0,,,
MC7901876,MC7901876,MC1178431,R,665,0,,,
MC4959240,MC4959240,MC7901876,R,665,0,,,
MC9172849,MC9172849,MC4959240,R,665,0,,,
MC3374350,MC3374350,MC9172849,R,665,0,,,
MC4999884,MC4999884,MC8942569,L,0,270,,,
MC1915593,MC1915593,MC4999884,L,0,270,,,
MC4831471,MC4831471,MC4637114,L,NULL,NULL,,,
MC8738212,MC8738212,MC4637114,R,NULL,NULL,,,
MC7755471,MC7755471,MC1915593,L,0,270,,,
MC8821641,MC8821641,MC7755471,L,0,270,,,
MC9347843,MC9347843,MC8821641,L,0,270,,,
MC19040529,MC19040529,MC8738212,R,NULL,NULL,,,
MC7393391,MC7393391,MC5578287,L,NULL,NULL,,,
MC1899810,MC1899810,MC5337804,L,670,50,,,
MC9008309,MC9008309,MC4061955,L,100,125,,,
MC4263243,MC4263243,MC19040529,R,NULL,NULL,,,
MC8979820,MC8979820,MC19040529,L,NULL,NULL,,,
MC3377935,MC3377935,MC4377603,R,840,0,,,
MC3641612,MC3641612,MC1899810,L,0,50,,,
MC2844847,MC2844847,MC1899810,R,670,0,,,
MC1904644,MC1904644,MC8979820,L,NULL,NULL,,,
MC6840089,MC6840089,MC3194593,R,NULL,NULL,,,
MC4171798,MC4171798,MC4263243,R,NULL,NULL,,,
MC2170418,MC2170418,MC4171798,R,NULL,NULL,,,
MC6224604,MC6224604,MC2170418,R,NULL,NULL,,,
MC7788592,MC7788592,MC3641612,L,0,50,,,
MC1466962,MC1466962,MC7788592,L,0,50,,,
MC9294334,MC9294334,MC7788592,R,NULL,NULL,,,
MC5939786,MC5939786,MC3297061,L,0,175,,,
MC4994827,MC4994827,MC3374350,R,615,0,,,
MC9895113,MC9895113,MC4831471,L,NULL,NULL,,,
MC3359251,MC3359251,MC9895113,L,NULL,NULL,,,
MC5283440,MC5283440,MC2844847,R,670,0,,,
MC9121924,MC9121924,MC8255330,R,NULL,NULL,,,
MC66392008,MC66392008,MC6840089,R,NULL,NULL,,,
MC9114257,MC9114257,MC9328940,R,270,0,,,
