_id,userId,placementID,leg,rightPoints,leftPoints,totalRightPoints,totalLeftPoints,convertedPoints
MC7174805,MC7174805,MC9114257,R,270,0,,,
MC2407980,MC2407980,MC9347843,L,NULL,NULL,,,
MC6732446,MC6732446,MC66392008,R,NULL,NULL,,,
MC4943946,MC4943946,MC7174805,R,270,0,,,
MC9750625,MC9750625,MC4943946,R,270,0,,,
MC5863658,MC5863658,MC1873419,L,0,50,,,
MC6771029,MC6771029,MC5863658,L,0,50,,,
MC2676808,MC2676808,MC4316050,L,NULL,NULL,,,
MC1191754,MC1191754,MC6771029,L,0,50,,,
MC9370795,MC9370795,MC1191754,L,0,50,,,
MC6860175,MC6860175,MC9370795,L,0,50,,,
MC3643298,MC3643298,MC6860175,L,0,50,,,
MC7847765,MC7847765,MC1818730,L,0,50,,,
MC2086198,MC2086198,MC7847765,L,0,50,,,
MC3617636,MC3617636,MC2676808,L,NULL,NULL,,,
MC9577715,MC9577715,MC1466962,L,NULL,NULL,,,
MC8050567,MC8050567,MC9577715,L,NULL,NULL,,,
MC2329434,MC2329434,MC3643298,L,NULL,NULL,,,
MC2425478,MC2425478,MC3045789,L,NULL,NULL,,,
MC8230836,MC8230836,MC3617636,L,NULL,NULL,,,
MC9642035,MC9642035,MC2345100,L,NULL,NULL,,,
MC3584017,MC3584017,MC8230836,L,NULL,NULL,,,
MC2794456,MC2794456,MC6732446,R,NULL,NULL,,,
MC7424779,MC7424779,MC8577107,R,200,0,,,
MC6672035,MC6672035,MC9145161,R,NULL,NULL,,,
MC9029224,MC9029224,MC3584017,L,NULL,NULL,,,
MC4052386,MC4052386,MC8050567,L,NULL,NULL,,,
MC7897224,MC7897224,MC9750625,R,270,0,,,
MC9486272,MC9486272,MC1575393,R,NULL,NULL,,,
MC9956508,MC9956508,MC5939786,L,0,175,,,
MC1562198,MC1562198,MC9956508,L,0,175,,,
MC5182145,MC5182145,MC9577715,R,NULL,NULL,,,
MC1384120,MC1384120,MC2794456,R,NULL,NULL,,,
MC9937282,MC9937282,MC8270182,L,0,50,,,
MC9414324,MC9414324,MC4052386,L,NULL,NULL,,,
MC8248605,MC8248605,MC5030880,L,0,370,,,
MC4446264,MC4446264,MC7269370,R,3025,0,,,
MC8801046,MC8801046,MC4446264,R,3000,0,,,
MC9081706,MC9081706,MC8374449,R,540,0,,,
MC7557958,MC7557958,MC9081706,R,540,0,,,
MC8419075,MC8419075,MC7557958,R,540,0,,,
MC6669806,MC6669806,MC8419075,R,540,0,,,
MC2637054,MC2637054,MC6669806,R,540,0,,,
MC5583418,MC5583418,MC2637054,R,540,0,,,
MC9972030,MC9972030,MC5583418,R,540,0,,,
MC6174963,MC6174963,MC9972030,R,540,0,,,
MC8369983,MC8369983,MC6174963,R,540,0,,,
MC9874327,MC9874327,MC8369983,R,540,0,,,
MC9653197,MC9653197,MC9874327,R,540,0,,,
MC9339741,MC9339741,MC9653197,R,540,0,,,
MC3656835,MC3656835,MC9339741,R,540,0,,,
MC6564161,MC6564161,MC8761343,R,910,0,,,
MC8123068,MC8123068,MC7897224,R,NULL,NULL,,,
MC9588128,MC9588128,MC8123068,R,NULL,NULL,,,
MC9509511,MC9509511,MC3377935,R,840,0,,,
MC2274681,MC2274681,MC9509511,R,790,0,,,
MC5841921,MC5841921,MC2274681,R,790,0,,,
MC2940014,MC2940014,MC5841921,R,790,0,,,
MC3088442,MC3088442,MC2940014,R,790,0,,,
MC8236184,MC8236184,MC2940014,L,NULL,NULL,,,
MC9602618,MC9602618,MC8236184,L,NULL,NULL,,,
MC7966471,MC7966471,MC9602618,L,NULL,NULL,,,
MC2155008,MC2155008,MC7966471,R,NULL,NULL,,,
MC6065624,MC6065624,MC9588128,R,NULL,NULL,,,
MC2644815,MC2644815,MC4994827,R,615,0,,,
MC4731549,MC4731549,MC1384120,R,NULL,NULL,,,
MC2664552,MC2664552,MC4731549,R,NULL,NULL,,,
MC4499945,MC4499945,MC6065624,R,NULL,NULL,,,
MC4401478,MC4401478,MC9937282,L,0,50,,,
MC2747988,MC2747988,MC7424779,R,200,0,,,
MC8393087,MC8393087,MC4401478,L,0,50,,,
MC5054685,MC5054685,MC4401478,R,NULL,NULL,,,
MC6470223,MC6470223,MC2747988,L,NULL,NULL,,,
MC8421443,MC8421443,MC2747988,R,200,0,,,
MC2221642,MC2221642,MC8393087,L,0,50,,,
MC9763459,MC9763459,MC8393087,R,NULL,NULL,,,
MC3857467,MC3857467,MC5054685,L,NULL,NULL,,,
MC9818711,MC9818711,MC5054685,R,NULL,NULL,,,
MC7235836,MC7235836,MC8782877,L,0,150,,,
MC5898522,MC5898522,MC2794456,L,NULL,NULL,,,
MC7796176,MC7796176,MC6470223,L,NULL,NULL,,,
MC1622425,MC1622425,MC7235836,L,0,150,,,
MC9389760,MC9389760,MC1622425,L,0,150,,,
MC7596144,MC7596144,MC6470223,R,NULL,NULL,,,
MC2919150,MC2919150,MC9389760,L,0,150,,,
MC7660708,MC7660708,MC8421443,L,NULL,NULL,,,
MC3014276,MC3014276,MC7235836,R,NULL,NULL,,,
MC2476412,MC2476412,MC8421443,R,200,0,,,
MC4473658,MC4473658,MC2919150,L,0,150,,,
MC5555983,MC5555983,MC4473658,L,0,150,,,
MC3170390,MC3170390,MC4499945,R,NULL,NULL,,,
MC3522828,MC3522828,MC5555983,L,0,150,,,
MC9818660,MC9818660,MC3405424,R,NULL,NULL,,,
MC7071655,MC7071655,MC3522828,L,0,150,,,
MC7339267,MC7339267,MC2664552,L,NULL,NULL,,,
MC1515856,MC1515856,MC7071655,L,0,150,,,
MC2032745,MC2032745,MC2856665,L,0,100,,,
MC2563865,MC2563865,MC6830910,L,NULL,NULL,,,
MC7763188,MC7763188,MC3170390,R,NULL,NULL,,,
MC50436993,MC50436993,MC4850841,L,NULL,NULL,,,
MC7085378,MC7085378,MC1515856,L,0,150,,,
MC1554676,MC1554676,MC9029224,L,NULL,NULL,,,
MC7710524,MC7710524,MC2644815,R,590,0,,,
MC4069329,MC4069329,MC2476412,R,200,0,,,
MC2542081,MC2542081,MC7630307,L,NULL,NULL,,,
MC5212881,MC5212881,MC7710524,R,320,0,,,
MC4288845,MC4288845,MC7085378,L,0,150,,,
MC1638676,MC1638676,MC4288845,L,0,150,,,
MC4316980,MC4316980,MC6086264,R,NULL,NULL,,,
MC6205430,MC6205430,MC1638676,L,0,150,,,
MC2634695,MC2634695,MC3656835,R,270,0,,,
MC6167752,MC6167752,MC5212881,R,270,0,,,
MC1642111,MC1642111,MC9008309,R,50,25,,,
MC9767466,MC9767466,MC9008309,L,0,125,,,
MC6311119,MC6311119,MC9767466,L,0,125,,,
MC3681928,MC3681928,MC1642111,R,50,0,,,
MC8041874,MC8041874,MC3681928,R,50,0,,,
MC5977619,MC5977619,MC6311119,L,0,125,,,
MC2564876,MC2564876,MC5283440,R,470,150,,,
MC6308566,MC6308566,MC2564876,L,0,150,,,
MC4505889,MC4505889,MC6308566,L,0,150,,,
MC6376734,MC6376734,MC2564876,R,470,0,,,
MC1646404,MC1646404,MC5977619,L,25,75,,,
MC4595039,MC4595039,MC1646404,L,0,50,,,
MC9926011,MC9926011,MC8041874,R,25,0,,,
MC6553507,MC6553507,MC1646404,R,25,0,,,
MC2382709,MC2382709,MC2221642,L,NULL,NULL,,,
MC4507235,MC4507235,MC4595039,L,0,50,,,
MC8058368,MC8058368,MC2382709,L,NULL,NULL,,,
MC6068350,MC6068350,MC8058368,L,NULL,NULL,,,
MC9475228,MC9475228,MC2382709,R,NULL,NULL,,,
MC1440061,MC1440061,MC6068350,L,NULL,NULL,,,
MC4468535,MC4468535,MC1440061,L,NULL,NULL,,,
MC9693199,MC9693199,MC9294334,R,NULL,NULL,,,
MC7208257,MC7208257,MC4507235,L,0,50,,,
MC2634034,MC2634034,MC9926011,R,25,0,,,
MC2774259,MC2774259,MC9414324,L,NULL,NULL,,,
MC5496555,MC5496555,MC2774259,L,NULL,NULL,,,
MC3864515,MC3864515,MC7208257,L,0,50,,,
MC9719566,MC9719566,MC5496555,L,NULL,NULL,,,
MC4185693,MC4185693,MC5496555,R,NULL,NULL,,,
MC3722367,MC3722367,MC3864515,L,0,50,,,
MC6157351,MC6157351,MC3722367,L,0,25,,,
MC3127374,MC3127374,MC6157351,L,0,25,,,
MC7931919,MC7931919,MC3127374,R,NULL,NULL,,,
MC2815849,MC2815849,MC6553507,R,25,0,,,
MC1046442,MC1046442,MC3127374,L,0,25,,,
MC7520252,MC7520252,MC1046442,L,NULL,NULL,,,
MC6223155,MC6223155,MC2032745,L,0,50,,,
MC6823160,MC6823160,MC3088442,R,790,0,,,
MC6333566,MC6333566,MC2815849,R,NULL,NULL,,,
MC1760024,MC1760024,MC8248605,L,0,370,,,
MC1802055,MC1802055,MC1760024,L,0,320,,,
MC9988109,MC9988109,MC1802055,L,NULL,NULL,,,
MC4442044,MC4442044,MC7520252,R,NULL,NULL,,,
MC8894280,MC8894280,MC7520252,L,NULL,NULL,,,
MC8936947,MC8936947,MC8894280,L,NULL,NULL,,,
MC4063554,MC4063554,MC4069329,R,150,0,,,
MC4595433,MC4595433,MC4063554,L,NULL,NULL,,,
MC6144513,MC6144513,MC4063554,R,150,0,,,
MC8742601,MC8742601,MC6167752,R,NULL,NULL,,,
MC3631105,MC3631105,MC6157351,R,NULL,NULL,,,
MC4852807,MC4852807,MC4505889,L,50,50,,,
MC9424683,MC9424683,MC4852807,L,NULL,NULL,,,
MC2640189,MC2640189,MC4852807,R,NULL,NULL,,,
MC7105640,MC7105640,MC1642111,L,NULL,NULL,,,
MC2402013,MC2402013,MC6376734,R,100,320,,,
MC9567251,MC9567251,MC2402013,L,0,270,,,
MC4915053,MC4915053,MC2402013,R,50,0,,,
MC9421447,MC9421447,MC4442044,R,NULL,NULL,,,
MC6206519,MC6206519,MC8936947,L,NULL,NULL,,,
MC5609977,MC5609977,MC6206519,L,NULL,NULL,,,
MC9984121,MC9984121,MC6144513,R,100,0,,,
MC7302183,MC7302183,MC9984121,L,NULL,NULL,,,
MC4165012,MC4165012,MC9984121,R,100,0,,,
MC2018938,MC2018938,MC7302183,L,NULL,NULL,,,
MC1960260,MC1960260,MC5261234,L,NULL,NULL,,,
MC7495550,MC7495550,MC2664552,R,NULL,NULL,,,
MC8870508,MC8870508,MC7495550,R,NULL,NULL,,,
MC7510655,MC7510655,MC6223155,L,NULL,NULL,,,
MC3937433,MC3937433,MC8466025,R,50,50,,,
MC7327569,MC7327569,MC7510655,L,NULL,NULL,,,
MC1687339,MC1687339,MC8870508,R,NULL,NULL,,,
MC5828663,MC5828663,MC2634034,R,25,0,,,
MC4615444,MC4615444,MC5521351,R,400,0,,,
MC3716836,MC3716836,MC5609977,L,NULL,NULL,,,
MC9314700,MC9314700,MC4615444,R,400,0,,,
MC8061853,MC8061853,MC9314700,R,400,0,,,
MC6388778,MC6388778,MC8061853,L,NULL,NULL,,,
MC4390760,MC4390760,MC6388778,L,NULL,NULL,,,
MC1902948,MC1902948,MC4615444,L,NULL,NULL,,,
MC8071411,MC8071411,MC8061853,R,400,0,,,
MC8193888,MC8193888,MC2407980,L,NULL,NULL,,,
MC7735811,MC7735811,MC8071411,R,400,0,,,
MC5001122,MC5001122,MC7735811,R,400,0,,,
MC9597643,MC9597643,MC5001122,R,400,0,,,
MC9948065,MC9948065,MC9597643,R,400,0,,,
MC1353508,MC1353508,MC9948065,R,400,0,,,
MC5832803,MC5832803,MC1353508,R,400,0,,,
MC9085182,MC9085182,MC5832803,R,400,0,,,
MC4476509,MC4476509,MC9085182,R,400,0,,,
MC3380852,MC3380852,MC8801046,R,3000,0,,,
MC2799194,MC2799194,MC3380852,L,NULL,NULL,,,
MC4202441,MC4202441,MC2799194,L,NULL,NULL,,,
MC7784819,MC7784819,MC3380852,R,3000,0,,,
MC4806868,MC4806868,MC4476509,R,400,0,,,
MC9061317,MC9061317,MC1960260,L,NULL,NULL,,,
MC7418397,MC7418397,MC3937433,R,NULL,NULL,,,
MC1526613,MC1526613,MC3631105,R,NULL,NULL,,,
MC2833289,MC2833289,MC5828663,R,25,0,,,
MC9521935,MC9521935,MC6564161,R,540,270,,,
MC7067898,MC7067898,MC9521935,R,270,0,,,
MC4902605,MC4902605,MC9424683,L,NULL,NULL,,,
MC8865126,MC8865126,MC2640189,R,NULL,NULL,,,
MC5049447,MC5049447,MC9642035,L,NULL,NULL,,,
MC4821191,MC4821191,MC5049447,L,NULL,NULL,,,
MC4167693,MC4167693,MC4821191,L,NULL,NULL,,,
MC4891446,MC4891446,MC4821191,R,NULL,NULL,,,
MC6772130,MC6772130,MC8865126,R,NULL,NULL,,,
MC9081836,MC9081836,MC4165012,R,50,0,,,
MC3421508,MC3421508,MC4902605,L,NULL,NULL,,,
MC4693829,MC4693829,MC4167693,L,NULL,NULL,,,
MC4631188,MC4631188,MC6823160,R,540,0,,,
MC3384067,MC3384067,MC2833289,R,NULL,NULL,,,
MC4262980,MC4262980,MC4693829,L,NULL,NULL,,,
MC8427535,MC8427535,MC4262980,L,NULL,NULL,,,
MC1363282,MC1363282,MC4631188,R,540,0,,,
MC4657264,MC4657264,MC3384067,R,NULL,NULL,,,
MC2417502,MC2417502,MC4657264,R,NULL,NULL,,,
MC5882859,MC5882859,MC1363282,R,540,0,,,
MC1022857,MC1022857,MC5882859,R,540,0,,,
MC6069416,MC6069416,MC1022857,R,540,0,,,
MC5296570,MC5296570,MC6069416,R,270,0,,,
MC2138897,MC2138897,MC5296570,R,NULL,NULL,,,
MC3222808,MC3222808,MC7418397,R,NULL,NULL,,,
MC5793634,MC5793634,MC3716836,L,NULL,NULL,,,
MC6162887,MC6162887,MC2417502,R,NULL,NULL,,,
MC9238016,MC9238016,MC8427535,L,NULL,NULL,,,
MC2888009,MC2888009,MC4806868,R,400,0,,,
MC2678617,MC2678617,MC2888009,R,400,0,,,
MC6943611,MC6943611,MC8193888,L,NULL,NULL,,,
MC7465314,MC7465314,MC9567251,L,NULL,NULL,,,
MC9273327,MC9273327,MC4468535,L,NULL,NULL,,,
MC8162517,MC8162517,MC9273327,L,NULL,NULL,,,
MC8443517,MC8443517,MC9273327,R,NULL,NULL,,,
MC3931889,MC3931889,MC1645622,R,NULL,NULL,,,
MC5794084,MC5794084,MC3222808,R,NULL,NULL,,,
MC2745317,MC2745317,MC1687339,R,NULL,NULL,,,
MC6946989,MC6946989,MC7067898,R,270,0,,,
MC1549680,MC1549680,MC2933147,L,0,250,,,
MC2737970,MC2737970,MC1549680,L,0,150,,,
MC3428977,MC3428977,MC2737970,L,0,50,,,
MC8897709,MC8897709,MC3931889,L,NULL,NULL,,,
MC1998526,MC1998526,MC8897709,L,NULL,NULL,,,
MC2060628,MC2060628,MC4915053,R,NULL,NULL,,,
MC1310735,MC1310735,MC1998526,L,NULL,NULL,,,
MC2023184,MC2023184,MC5125787,L,NULL,NULL,,,
MC5716524,MC5716524,MC2023184,L,NULL,NULL,,,
MC5931646,MC5931646,MC5716524,L,NULL,NULL,,,
MC1924826,MC1924826,MC1554676,L,NULL,NULL,,,
MC3293483,MC3293483,MC1924826,L,NULL,NULL,,,
MC3243987,MC3243987,MC9521935,L,NULL,NULL,,,
MC1605313,MC1605313,MC9231265,L,NULL,NULL,,,
MC3873620,MC3873620,MC1605313,L,NULL,NULL,,,
MC5058507,MC5058507,MC4595433,L,NULL,NULL,,,
MC7865584,MC7865584,MC5058507,R,NULL,NULL,,,
MC7272022,MC7272022,MC1310735,L,NULL,NULL,,,
MC4746578,MC4746578,MC7272022,L,NULL,NULL,,,
MC1319102,MC1319102,MC4746578,L,NULL,NULL,,,
MC8901979,MC8901979,MC1319102,L,NULL,NULL,,,
MC6177186,MC6177186,MC3931889,R,NULL,NULL,,,
MC9645428,MC9645428,MC6580252,L,NULL,NULL,,,
MC9807009,MC9807009,MC8901979,L,NULL,NULL,,,
MC1528925,MC1528925,MC9807009,L,NULL,NULL,,,
MC2167885,MC2167885,MC1528925,L,NULL,NULL,,,
MC1982468,MC1982468,MC2167885,L,NULL,NULL,,,
MC3124933,MC3124933,MC1982468,L,NULL,NULL,,,
MC3463942,MC3463942,MC1528925,R,NULL,NULL,,,
MC5963202,MC5963202,MC3463942,R,NULL,NULL,,,
MC8362263,MC8362263,MC3124933,L,NULL,NULL,,,
MC4147281,MC4147281,MC6205430,L,0,100,,,
MC7321547,MC7321547,MC2682482,L,NULL,NULL,,,
MC5127419,MC5127419,MC2086198,L,NULL,NULL,,,
MC5775051,MC5775051,MC6177186,R,NULL,NULL,,,
MC2643245,MC2643245,MC3873620,L,NULL,NULL,,,
MC4768153,MC4768153,MC5793634,L,NULL,NULL,,,
MC3826589,MC3826589,MC2563865,L,NULL,NULL,,,
MC1826636,MC1826636,MC8362263,L,NULL,NULL,,,
MC1566469,MC1566469,MC7417980,R,NULL,NULL,,,
MC1953015,MC1953015,MC1566469,R,NULL,NULL,,,
MC6775413,MC6775413,MC1953015,R,NULL,NULL,,,
MC7931571,MC7931571,MC6775413,R,NULL,NULL,,,
MC1770626,MC1770626,MC7931571,R,NULL,NULL,,,
MC2987615,MC2987615,MC2634695,R,NULL,NULL,,,
MC2573944,MC2573944,MC2340364,R,NULL,NULL,,,
MC1111842,MC1111842,MC2573944,R,NULL,NULL,,,
MC5763809,MC5763809,MC5775051,L,NULL,NULL,,,
MC7297496,MC7297496,MC5763809,L,NULL,NULL,,,
MC4804430,MC4804430,MC7297496,L,NULL,NULL,,,
MC7824484,MC7824484,MC5775051,R,NULL,NULL,,,
MC5227985,MC5227985,MC1950048,L,NULL,NULL,,,
MC6714022,MC6714022,MC5227985,L,NULL,NULL,,,
MC2686274,MC2686274,MC3826589,L,NULL,NULL,,,
MC6238968,MC6238968,MC1111842,R,NULL,NULL,,,
MC2192955,MC2192955,MC2678617,R,350,0,,,
MC9133363,MC9133363,MC9876220,L,NULL,NULL,,,
MC6809025,MC6809025,MC9876220,R,250,0,,,
MC2435994,MC2435994,MC6809025,R,250,0,,,
MC8769755,MC8769755,MC2435994,R,NULL,NULL,,,
MC7672165,MC7672165,MC8162517,L,NULL,NULL,,,
MC3077342,MC3077342,MC7672165,L,NULL,NULL,,,
MC58547681,MC58547681,MC7672165,R,NULL,NULL,,,
MC2127700,MC2127700,MC58547681,R,NULL,NULL,,,
MC7219035,MC7219035,MC3077342,L,NULL,NULL,,,
MC1400837,MC1400837,MC2127700,L,NULL,NULL,,,
MC2108737,MC2108737,MC2127700,R,NULL,NULL,,,
MC1469782,MC1469782,MC6946989,R,NULL,NULL,,,
MC7711812,MC7711812,MC2192955,R,50,250,,,
MC4871012,MC4871012,MC7711812,R,50,0,,,
MC6579848,MC6579848,MC5963202,R,NULL,NULL,,,
MC1426670,MC1426670,MC3428977,L,NULL,NULL,,,
MC2182776,MC2182776,MC5058507,L,NULL,NULL,,,
MC2487337,MC2487337,MC1826636,L,NULL,NULL,,,
MC6343209,MC6343209,MC7784819,R,0,1000,,,
MC3172927,MC3172927,MC2487337,L,NULL,NULL,,,
MC9940113,MC9940113,MC3172927,L,NULL,NULL,,,
MC8828386,MC8828386,MC4871012,L,NULL,NULL,,,
MC5699791,MC5699791,MC6943611,L,NULL,NULL,,,
MC6181189,MC6181189,MC6343209,L,NULL,NULL,,,
MC6374093,MC6374093,MC7219035,L,NULL,NULL,,,
MC4832495,MC4832495,MC7711812,L,0,250,,,
MC5468036,MC5468036,MC4832495,L,0,250,,,
MC4320184,MC4320184,MC5468036,L,0,150,,,
MC8102781,MC8102781,MC9475228,R,NULL,NULL,,,
MC5623452,MC5623452,MC9182732,R,NULL,NULL,,,
MC4283860,MC4283860,MC9940113,L,NULL,NULL,,,
MC2696617,MC2696617,MC1426670,L,NULL,NULL,,,
MC9382936,MC9382936,MC5623452,R,NULL,NULL,,,
MC2428156,MC2428156,MC7824484,R,NULL,NULL,,,
MC5629514,MC5629514,MC2428156,R,NULL,NULL,,,
MC6637026,MC6637026,MC5629514,R,NULL,NULL,,,
MC8607380,MC8607380,MC6637026,R,NULL,NULL,,,
MC2087852,MC2087852,MC8828386,L,NULL,NULL,,,
MC8082869,MC8082869,MC4871012,R,50,0,,,
MC7971763,MC7971763,MC8082869,R,50,0,,,
MC9925957,MC9925957,MC9238016,L,NULL,NULL,,,
MC1642743,MC1642743,MC9925957,L,NULL,NULL,,,
MC7174411,MC7174411,MC5699791,L,NULL,NULL,,,
MC6969843,MC6969843,MC7971763,R,50,0,,,
MC6168163,MC6168163,MC4320184,L,0,150,,,
MC1411292,MC1411292,MC6168163,L,100,0,,,
MC2671976,MC2671976,MC8761343,L,NULL,NULL,,,
MC8231239,MC8231239,MC8102781,R,NULL,NULL,,,
