_id,uniqueHubId,userID,mintingType,mintingAmount,clicksDone,totalProfitEarned,isActive,startDate,lastClickTime,uniqueId
MC1897522,6,MC1897522,Self,15000,139,3688.92,TRUE,2025-03-22T23:54:16.648+00:00,2025-08-01T19:22:39.648+00:00,350308
MC2951876,4,MC2951876,Self,6000,138,1645.5,TRUE,2025-03-22T23:54:57.648+00:00,2025-08-01T19:22:43.648+00:00,350310
MC2862160,4,MC2862160,Self,6000,128,1455.576,TRUE,2025-03-23T02:25:52.648+00:00,2025-08-01T19:22:49.648+00:00,350319
MC8954564,3,MC8954564,Self,2200,145,603.2092,TRUE,2025-04-19T12:58:16.648+00:00,2025-08-02T11:20:58.648+00:00,361145
MC6588012,3,MC6588012,Self,2000,180,668.26,TRUE,2025-04-19T19:24:40.648+00:00,2025-08-02T09:29:01.648+00:00,359936
MC3565289,19,MC3565289,Self,5000,35,291.55,TRUE,2025-04-20T21:03:47.648+00:00,2025-05-22T01:44:05.648+00:00,361601
MC3565289,4,MC3565289,Self,5000,35,291.55,TRUE,2025-04-20T21:03:47.648+00:00,2025-05-22T01:44:05.648+00:00,361601
MC9207770,3,MC9207770,Self,2000,60,261.916,TRUE,2025-04-22T18:03:48.648+00:00,2025-08-01T09:38:47.648+00:00,362193
MC9014956,3,MC9014956,Self,150,161,45.369,TRUE,2025-04-23T11:55:19.648+00:00,2025-08-02T11:49:15.648+00:00,362127
MC9014956,15,MC9014956,Self,150,161,45.369,TRUE,2025-04-23T11:55:19.648+00:00,2025-08-02T11:49:15.648+00:00,362127
MC340443,6,MC340443,Self,15000,98,2889.24,TRUE,2025-04-25T21:11:57.648+00:00,2025-08-01T19:22:31.648+00:00,363225
MC9625179,3,MC9625179,Self,25,2,0.083,TRUE,2025-04-26T11:10:15.648+00:00,2025-07-10T05:19:04.648+00:00,363349
MC5539701,1,MC5539701,Self,25,0,0,TRUE,2025-04-26T11:11:21.648+00:00,,363350
MC1722943,3,MC1722943,Self,25,0,0,TRUE,2025-04-26T11:13:42.648+00:00,,363351
MC1129217,3,MC1129217,Self,25,1,0.0417,TRUE,2025-04-26T11:16:55.648+00:00,2025-05-04T17:18:36.648+00:00,363352
MC7718768,1,MC7718768,Self,25,0,0,TRUE,2025-04-26T11:17:58.648+00:00,,363353
MC2891813,1,MC2891813,Self,25,0,0,TRUE,2025-04-26T11:19:41.648+00:00,,363354
MC2481377,1,MC2481377,Self,25,0,0,TRUE,2025-04-26T11:20:26.648+00:00,,363356
MC2141104,1,MC2141104,Self,25,1,0.0417,TRUE,2025-04-26T11:21:21.648+00:00,2025-05-15T01:40:36.648+00:00,363358
MC2317346,3,MC2317346,Self,25,0,0,TRUE,2025-04-26T11:22:17.648+00:00,,363359
MC9177201,1,MC9177201,Self,25,0,0,TRUE,2025-04-26T11:23:48.648+00:00,,363360
MC3651240,19,MC3651240,Self,25,0,0,TRUE,2025-04-26T11:24:47.648+00:00,,363362
MC5164707,19,MC5164707,Self,25,0,0,TRUE,2025-04-26T11:25:39.648+00:00,,363363
MC4526297,19,MC4526297,Self,25,0,0,TRUE,2025-04-26T11:26:28.648+00:00,,363364
MC2609577,1,MC2609577,Self,25,2,0.0834,TRUE,2025-04-26T11:27:24.648+00:00,2025-05-06T20:16:50.648+00:00,363365
MC8525387,3,MC8525387,Self,25,0,0,TRUE,2025-04-26T11:28:36.648+00:00,,363366
MC51640585,19,MC51640585,Self,25,1,0.0417,TRUE,2025-04-26T11:29:29.648+00:00,2025-05-03T21:03:23.648+00:00,363367
MC4494776,19,MC4494776,Self,25,0,0,TRUE,2025-04-26T11:30:22.648+00:00,,363368
MC6755591,19,MC6755591,Self,150,162,170.3655,TRUE,2025-04-26T16:15:59.648+00:00,2025-08-02T06:18:33.648+00:00,363116
MC3417527,1,MC3417527,Self,300,109,58.315,TRUE,2025-04-29T23:14:25.648+00:00,2025-08-01T18:35:59.648+00:00,364725
MC1587091,1,MC1587091,Self,300,1,0.499,TRUE,2025-04-29T23:16:59.648+00:00,2025-04-30T21:37:44.648+00:00,364730
MC5501160,1,MC5501160,Self,300,13,6.487,TRUE,2025-04-29T23:19:44.648+00:00,2025-05-31T02:13:04.648+00:00,364732
MC4955784,1,MC4955784,Self,300,57,32.363,TRUE,2025-04-29T23:21:27.648+00:00,2025-07-31T15:24:34.648+00:00,364737
MC6766506,19,MC6766506,Self,150,1,0.2499,TRUE,2025-04-29T23:23:47.648+00:00,2025-05-18T01:29:07.648+00:00,364741
MC8901646,19,MC8901646,Self,150,0,0,TRUE,2025-04-29T23:25:16.648+00:00,,364743
MC8869573,7,MC8869573,Self,25000,28,1329.6,TRUE,2025-05-02T13:50:57.648+00:00,2025-07-30T10:36:01.648+00:00,365730
MC8404455,7,MC8404455,Self,25000,42,1994.4,TRUE,2025-05-04T19:23:47.648+00:00,2025-08-02T11:52:12.648+00:00,366491
MC3618724,1104,MC3618724,Self,10000,8,133.28,TRUE,2025-05-06T13:19:31.648+00:00,2025-05-28T13:38:49.648+00:00,366944
MC6359267,1,MC6359267,Self,500,20,16.66,TRUE,2025-05-06T13:22:26.648+00:00,2025-05-26T01:33:22.648+00:00,366948
MC6559465,1,MC6559465,Self,500,0,0,TRUE,2025-05-06T13:24:17.648+00:00,,366950
MC2778449,1,MC2778449,Self,500,4,3.332,TRUE,2025-05-06T13:26:42.648+00:00,2025-05-14T11:57:58.648+00:00,366953
MC5375376,1,MC5375376,Self,500,31,33.985,TRUE,2025-05-06T13:29:27.648+00:00,2025-08-01T12:31:13.648+00:00,366955
MC2986509,19,MC2986509,Self,50,119,11.872,TRUE,2025-05-08T13:41:28.648+00:00,2025-08-02T06:49:17.648+00:00,377503
MC7565994,7,MC7565994,Self,30000,75,4236.78,TRUE,2025-05-13T15:11:20.648+00:00,2025-08-01T16:43:04.648+00:00,379037
MC1291738,19,MC1291738,Self,165,36,10.4304,TRUE,2025-05-13T22:40:04.648+00:00,2025-07-31T00:02:40.648+00:00,378931
MC4381588,19,MC4381588,Self,165,32,9.3308,TRUE,2025-05-13T22:40:41.648+00:00,2025-07-31T00:01:27.648+00:00,379032
MC4073916,19,MC4073916,Self,165,29,8.5087,TRUE,2025-05-13T22:41:19.648+00:00,2025-07-31T00:04:33.648+00:00,379040
MC1585567,6,MC1585567,Self,15000,71,1920.87,TRUE,2025-05-14T15:22:05.648+00:00,2025-07-26T11:31:33.648+00:00,379333
MC3774796,19,MC3774796,Self,165,5,1.3745,TRUE,2025-05-14T18:33:26.648+00:00,2025-06-26T08:48:32.648+00:00,379388
MC9375085,19,MC9375085,Self,150,104,29.409,TRUE,2025-05-14T19:02:30.648+00:00,2025-07-31T22:51:38.648+00:00,379346
MC7785148,6,MC7785148,Self,15000,10,249.9,TRUE,2025-05-14T22:33:15.648+00:00,2025-06-05T21:57:23.648+00:00,379531
MC9232448,6,MC9232448,Self,15000,4,99.96,TRUE,2025-05-15T16:35:31.648+00:00,2025-05-20T13:56:01.648+00:00,379667
MC7299820,6,MC7299820,Self,15000,0,0,TRUE,2025-05-15T16:37:36.648+00:00,,379666
MC9581388,6,MC9581388,Self,15000,16,399.84,TRUE,2025-05-15T16:39:03.648+00:00,2025-05-28T11:48:00.648+00:00,379665
MC6506627,6,MC6506627,Self,15000,18,474.09,TRUE,2025-05-16T13:00:53.648+00:00,2025-07-23T08:05:19.648+00:00,379891
MC7456490,6,MC7456490,Self,15000,86,2491.32,TRUE,2025-05-18T13:23:19.648+00:00,2025-08-02T02:19:31.648+00:00,380462
MC7603661,6,MC7603661,Self,15000,4,99.96,TRUE,2025-05-18T13:24:48.648+00:00,2025-05-21T17:28:21.648+00:00,380463
MC9471052,15,MC9471052,Self,150,103,29.4042,TRUE,2025-05-20T11:18:17.648+00:00,2025-08-01T17:58:06.648+00:00,381030
MC2056416,4,MC2056416,Self,6000,63,658.872,TRUE,2025-05-20T11:22:15.648+00:00,2025-07-15T15:28:10.648+00:00,381035
MC8610353,37,MC8610353,Self,2500,1,4.165,TRUE,2025-05-20T11:23:16.648+00:00,2025-06-23T16:22:55.648+00:00,381036
MC2757705,1,MC2757705,Self,600,0,0,TRUE,2025-05-20T12:11:48.648+00:00,,381073
MC7076453,15,MC7076453,Self,115,103,22.5443,TRUE,2025-05-20T12:49:12.648+00:00,2025-08-01T17:57:55.648+00:00,381074
MC8869573,7,MC8869573,Self,100,21,4.1522,TRUE,2025-05-20T16:45:37.648+00:00,2025-07-30T10:36:01.648+00:00,365730
MC8869573,7,MC8869573,Self,100,21,4.1522,TRUE,2025-05-20T16:45:47.648+00:00,2025-07-30T10:36:01.648+00:00,365730
MC1471854,1148,MC1471854,Self,3000,111,647.676,TRUE,2025-05-20T18:56:50.648+00:00,2025-08-02T08:13:43.648+00:00,381351
MC8708777,15,MC8708777,Self,75,105,15.3276,TRUE,2025-05-21T15:33:11.648+00:00,2025-08-01T19:59:48.648+00:00,381850
MC2392346,6,MC2392346,Self,15000,23,574.77,TRUE,2025-05-23T11:50:02.648+00:00,2025-06-18T12:54:50.648+00:00,382502
MC1382081,6,MC1382081,Self,15000,26,649.74,TRUE,2025-05-23T11:53:01.648+00:00,2025-07-04T21:31:32.648+00:00,382504
MC2152453,6,MC2152453,Self,15000,2,49.98,TRUE,2025-05-23T11:54:22.648+00:00,2025-05-30T13:35:48.648+00:00,382505
MC3564968,1,MC3564968,Self,100,107,52.123,TRUE,2025-05-24T14:31:24.648+00:00,2025-08-02T10:08:40.648+00:00,392800
MC8374449,37,MC8374449,Self,2500,23,103.885,TRUE,2025-05-24T15:41:20.648+00:00,2025-07-16T01:24:09.648+00:00,392816
MC3795778,1,MC3795778,Self,600,92,105.6408,TRUE,2025-05-24T20:13:35.648+00:00,2025-08-02T12:10:14.648+00:00,392892
MC5591665,15,MC5591665,Auto,25,1,2,TRUE,2025-05-25T13:11:49.648+00:00,2025-06-24T14:03:42.648+00:00,364439
MC8232151,15,MC8232151,Auto,25,1,2,TRUE,2025-05-25T13:24:33.648+00:00,2025-06-24T14:05:35.648+00:00,364440
MC1603820,1,MC1603820,Self,100,109,53.2798,TRUE,2025-05-25T15:11:01.648+00:00,2025-08-02T11:03:28.648+00:00,393120
MC1915335,15,MC1915335,Auto,25,1,2,TRUE,2025-05-25T15:19:41.648+00:00,2025-06-24T15:19:53.648+00:00,393112
MC5359627,15,MC5359627,Self,25,85,4.2773,TRUE,2025-05-25T15:21:47.648+00:00,2025-08-01T20:49:22.648+00:00,393118
MC3926309,15,MC3926309,Auto,25,1,2,TRUE,2025-05-25T15:33:47.648+00:00,2025-06-26T10:27:28.648+00:00,393137
MC7000797,19,MC7000797,Self,100,103,20.2564,TRUE,2025-05-25T20:21:44.648+00:00,2025-08-01T19:36:01.648+00:00,393228
MC9267266,15,MC9267266,Self,25,29,1.3717,TRUE,2025-05-26T09:57:41.648+00:00,2025-07-27T09:54:03.648+00:00,393124
MC5832092,15,MC5832092,Self,25,101,7.0136,TRUE,2025-05-26T09:59:00.648+00:00,2025-08-01T18:11:26.648+00:00,393126
MC1165261,15,MC1165261,Self,25,78,4.18,TRUE,2025-05-26T13:16:09.648+00:00,2025-08-02T03:18:41.648+00:00,403408
MC1364788,15,MC1364788,Auto,25,1,2,TRUE,2025-05-26T15:17:47.648+00:00,2025-06-25T16:55:06.648+00:00,403452
MC2081636,15,MC2081636,Self,25,40,41.5419,TRUE,2025-05-26T19:25:13.648+00:00,2025-07-06T05:23:28.648+00:00,367284
MC2081636,1,MC2081636,Self,25,40,41.5419,TRUE,2025-05-26T19:25:13.648+00:00,2025-07-06T05:23:28.648+00:00,367284
MC4311217,1148,MC4311217,Self,3000,103,612.594,TRUE,2025-05-27T13:58:16.648+00:00,2025-08-02T10:09:04.648+00:00,403796
MC8131371,1148,MC8131371,Self,3000,105,627.492,TRUE,2025-05-27T14:43:41.648+00:00,2025-08-02T11:03:19.648+00:00,403810
MC1296209,2,MC1296209,Self,1000,0,0,TRUE,2025-05-28T15:42:56.648+00:00,,404151
MC5053503,6,MC5053503,Self,15000,0,0,TRUE,2025-05-28T19:50:59.648+00:00,,404259
MC4845337,19,MC4845337,Self,50,84,9.3094,TRUE,2025-05-30T09:29:06.648+00:00,2025-08-01T07:51:00.648+00:00,404422
MC7048213,15,MC7048213,Self,25,14,0.5838,TRUE,2025-06-01T10:21:12.648+00:00,2025-06-17T06:34:11.648+00:00,415709
MC8548529,15,MC8548529,Self,55,65,7.7488,TRUE,2025-06-01T16:18:49.648+00:00,2025-08-02T05:26:51.648+00:00,362436
MC6106418,1148,MC6106418,Self,3000,90,547.62,TRUE,2025-06-02T08:37:11.648+00:00,2025-08-01T17:16:13.648+00:00,416000
MC2946258,15,MC2946258,Auto,50,1,25,TRUE,2025-06-02T16:57:20.648+00:00,2025-07-02T17:59:25.648+00:00,416326
MC2946258,19,MC2946258,Auto,50,1,25,TRUE,2025-06-02T16:57:20.648+00:00,2025-07-02T17:59:25.648+00:00,416326
MC3405424,1148,MC3405424,Self,3000,89,542.622,TRUE,2025-06-02T18:26:32.648+00:00,2025-08-01T17:19:52.648+00:00,416260
MC1810108,1,MC1810108,Self,150,87,26.6313,TRUE,2025-06-03T08:22:40.648+00:00,2025-08-01T17:16:37.648+00:00,416586
MC1810108,1148,MC1810108,Self,150,87,26.6313,TRUE,2025-06-03T08:22:40.648+00:00,2025-08-01T17:16:37.648+00:00,416586
MC1810108,15,MC1810108,Self,150,87,26.6313,TRUE,2025-06-03T08:22:40.648+00:00,2025-08-01T17:16:37.648+00:00,416586
MC4980098,15,MC4980098,Self,25,44,2.4456,TRUE,2025-06-03T16:14:43.648+00:00,2025-08-01T05:16:11.648+00:00,393113
MC5776929,15,MC5776929,Self,25,12,0.6636,TRUE,2025-06-03T16:53:56.648+00:00,2025-07-31T15:23:32.648+00:00,393114
MC6901934,15,MC6901934,Self,25,6,0.291,TRUE,2025-06-04T08:24:34.648+00:00,2025-07-22T15:50:48.648+00:00,417761
MC6301970,1104,MC6301970,Self,10000,65,1359.88,TRUE,2025-06-04T16:32:11.648+00:00,2025-08-02T07:50:53.648+00:00,418110
MC3988379,3,MC3988379,Self,2000,80,331.76,TRUE,2025-06-04T16:34:03.648+00:00,2025-08-02T05:42:03.648+00:00,418112
MC2878509,3,MC2878509,Self,2000,79,325.192,TRUE,2025-06-04T16:34:54.648+00:00,2025-08-02T06:07:16.648+00:00,418113
MC5623181,3,MC5623181,Self,2000,77,321.764,TRUE,2025-06-04T16:36:08.648+00:00,2025-08-02T05:26:43.648+00:00,418114
MC6244314,1,MC6244314,Self,100,76,15.7582,TRUE,2025-06-06T13:48:59.648+00:00,2025-08-01T17:12:02.648+00:00,419362
MC1459401,1148,MC1459401,Self,3000,84,522.534,TRUE,2025-06-06T16:32:56.648+00:00,2025-08-02T11:05:32.648+00:00,419432
MC7353896,1148,MC7353896,Self,3000,84,522.534,TRUE,2025-06-06T16:34:35.648+00:00,2025-08-02T11:05:14.648+00:00,419435
MC5767815,1148,MC5767815,Self,3000,85,527.532,TRUE,2025-06-06T16:35:14.648+00:00,2025-08-02T11:05:43.648+00:00,419438
MC5505724,1,MC5505724,Self,100,80,16.588,TRUE,2025-06-06T18:14:26.648+00:00,2025-08-01T15:13:41.648+00:00,419500
MC3331511,3,MC3331511,Self,2000,62,258.712,TRUE,2025-06-07T11:40:49.648+00:00,2025-08-01T22:18:22.648+00:00,419777
MC3072974,3,MC3072974,Self,2000,46,198.928,TRUE,2025-06-07T11:41:16.648+00:00,2025-08-02T11:22:38.648+00:00,419778
MC9787611,3,MC9787611,Self,2000,52,222.156,TRUE,2025-06-07T11:41:36.648+00:00,2025-08-02T03:36:54.648+00:00,419779
MC6694901,3,MC6694901,Self,2000,46,195.692,TRUE,2025-06-07T11:41:57.648+00:00,2025-08-01T18:19:52.648+00:00,419780
MC6078218,3,MC6078218,Self,2000,53,238.56,TRUE,2025-06-07T11:42:26.648+00:00,2025-08-02T07:53:18.648+00:00,419781
MC8782877,3,MC8782877,Self,2000,41,195.372,TRUE,2025-06-07T11:42:53.648+00:00,2025-08-02T07:50:06.648+00:00,419783
MC5019772,3,MC5019772,Self,2000,0,0,TRUE,2025-06-07T11:44:17.648+00:00,,419784
MC5242915,15,MC5242915,Self,25,52,4.1593,TRUE,2025-06-09T10:41:59.648+00:00,2025-08-02T03:23:13.648+00:00,420591
MC5453359,3,MC5453359,Self,2000,72,298.568,TRUE,2025-06-09T11:35:20.648+00:00,2025-08-02T06:08:30.648+00:00,420622
MC1023243,3,MC1023243,Self,2000,56,232.248,TRUE,2025-06-09T11:36:22.648+00:00,2025-08-01T17:01:33.648+00:00,420623
MC1446685,3,MC1446685,Self,2000,27,89.964,TRUE,2025-06-09T11:37:37.648+00:00,2025-07-02T00:04:56.648+00:00,420624
MC3323057,3,MC3323057,Self,2000,63,262.044,TRUE,2025-06-09T11:38:30.648+00:00,2025-08-02T04:33:01.648+00:00,420625
MC9575154,3,MC9575154,Self,2000,66,278.608,TRUE,2025-06-09T11:39:19.648+00:00,2025-07-31T22:28:32.648+00:00,420626
MC8240141,1,MC8240141,Self,400,64,52.428,TRUE,2025-06-09T15:36:50.648+00:00,2025-08-02T05:14:51.648+00:00,420746
MC7228064,1,MC7228064,Self,100,64,13.2704,TRUE,2025-06-09T17:31:49.648+00:00,2025-08-01T19:40:40.648+00:00,420796
MC5276082,19,MC5276082,Self,100,73,20.53,TRUE,2025-06-10T10:43:47.648+00:00,2025-08-02T07:54:49.648+00:00,421118
MC5202905,2,MC5202905,Self,1000,68,145.904,TRUE,2025-06-10T10:51:07.648+00:00,2025-08-01T19:26:49.648+00:00,421120
MC8761343,1148,MC8761343,Self,3000,73,457.752,TRUE,2025-06-10T11:23:56.648+00:00,2025-08-02T01:02:00.648+00:00,421126
MC9014956,3,MC9014956,Self,2000,74,315.036,TRUE,2025-06-10T11:27:13.648+00:00,2025-08-02T11:49:15.648+00:00,421129
MC9014956,15,MC9014956,Self,2000,74,315.036,TRUE,2025-06-10T11:27:13.648+00:00,2025-08-02T11:49:15.648+00:00,421129
MC3128555,4,MC3128555,Self,6000,0,0,TRUE,2025-06-10T19:03:34.648+00:00,,421340
MC1575393,3,MC1575393,Self,2000,64,278.448,TRUE,2025-06-11T18:13:22.648+00:00,2025-08-02T09:08:01.648+00:00,421773
MC2682482,3,MC2682482,Self,2000,53,225.584,TRUE,2025-06-11T18:14:10.648+00:00,2025-08-01T07:35:00.648+00:00,421774
MC1873419,3,MC1873419,Self,2000,11,43.124,TRUE,2025-06-11T18:15:13.648+00:00,2025-07-20T22:15:52.648+00:00,421776
MC8270182,3,MC8270182,Self,2000,60,261.852,TRUE,2025-06-11T18:16:15.648+00:00,2025-08-02T12:01:34.648+00:00,421777
MC9422959,19,MC9422959,Self,50,62,6.7129,TRUE,2025-06-12T17:45:43.648+00:00,2025-08-02T00:04:55.648+00:00,422102
MC2177687,15,MC2177687,Self,25,45,2.2017,TRUE,2025-06-12T19:59:18.648+00:00,2025-07-31T11:17:13.648+00:00,422204
MC1022043,15,MC1022043,Self,25,55,2.8223,TRUE,2025-06-12T20:13:11.648+00:00,2025-07-31T10:00:05.648+00:00,422223
MC4061955,15,MC4061955,Self,25,57,2.9465,TRUE,2025-06-12T20:16:10.648+00:00,2025-08-01T21:41:45.648+00:00,422227
MC7630307,15,MC7630307,Self,25,68,3.65,TRUE,2025-06-12T20:18:59.648+00:00,2025-08-01T17:31:23.648+00:00,422233
MC1810108,1,MC1810108,Self,3000,69,442.662,TRUE,2025-06-13T09:02:02.648+00:00,2025-08-01T17:16:37.648+00:00,422456
MC1810108,1148,MC1810108,Self,3000,69,442.662,TRUE,2025-06-13T09:02:02.648+00:00,2025-08-01T17:16:37.648+00:00,422456
MC1810108,15,MC1810108,Self,3000,69,442.662,TRUE,2025-06-13T09:02:02.648+00:00,2025-08-01T17:16:37.648+00:00,422456
MC6653851,19,MC6653851,Self,100,71,15.252,TRUE,2025-06-13T17:21:19.648+00:00,2025-08-02T05:40:37.648+00:00,422675
MC1899810,19,MC1899810,Self,100,69,14.7554,TRUE,2025-06-14T08:36:18.648+00:00,2025-08-01T21:06:57.648+00:00,422958
