_id,uniqueHubId,userID,mintingType,mintingAmount,clicksDone,totalProfitEarned,isActive,startDate,lastClickTime,uniqueId
MC3297061,1,MC3297061,Self,300,55,33.8376,TRUE,2025-06-14T17:07:15.648+00:00,2025-08-01T05:57:58.648+00:00,423131
MC5939786,1,MC5939786,Self,100,52,10.6176,TRUE,2025-06-14T17:08:17.648+00:00,2025-08-01T05:58:20.648+00:00,423136
MC1660202,1094,MC1660202,Self,10000,2,33.32,TRUE,2025-06-14T20:23:09.648+00:00,2025-06-17T09:31:02.648+00:00,423192
MC4637114,1093,MC4637114,Self,5000,7,58.31,TRUE,2025-06-14T20:27:04.648+00:00,2025-06-22T13:31:39.648+00:00,423193
MC4831471,2,MC4831471,Self,1000,0,0,TRUE,2025-06-14T20:29:30.648+00:00,,423195
MC8738212,2,MC8738212,Self,1000,0,0,TRUE,2025-06-14T20:30:45.648+00:00,,423196
MC6224604,2,MC6224604,Self,1000,0,0,TRUE,2025-06-14T20:33:02.648+00:00,,423197
MC4171798,2,MC4171798,Self,1000,0,0,TRUE,2025-06-14T20:34:06.648+00:00,,423198
MC19040529,2,MC19040529,Self,1000,0,0,TRUE,2025-06-14T20:36:02.648+00:00,,423199
MC8979820,2,MC8979820,Self,1000,0,0,TRUE,2025-06-14T20:39:29.648+00:00,,423201
MC1904644,2,MC1904644,Self,1000,0,0,TRUE,2025-06-14T20:40:40.648+00:00,,423202
MC4263243,2,MC4263243,Self,1000,0,0,TRUE,2025-06-14T20:42:03.648+00:00,,423205
MC3529206,2,MC3529206,Self,1000,1,1.666,TRUE,2025-06-14T20:43:14.648+00:00,2025-06-20T19:57:17.648+00:00,423206
MC9121924,19,MC9121924,Self,100,67,14.4222,TRUE,2025-06-15T07:11:56.648+00:00,2025-08-02T00:36:51.648+00:00,423388
MC2407980,1148,MC2407980,Self,3000,66,427.668,TRUE,2025-06-15T09:53:26.648+00:00,2025-08-02T06:18:39.648+00:00,423437
MC4994827,19,MC4994827,Auto,300,0,0,TRUE,2025-06-16T02:07:58.648+00:00,,423754
MC9577715,19,MC9577715,Self,100,64,13.9224,TRUE,2025-06-16T06:43:06.648+00:00,2025-08-02T05:09:00.648+00:00,423761
MC9577715,19,MC9577715,Self,200,63,27.5116,TRUE,2025-06-16T08:22:18.648+00:00,2025-08-02T05:09:00.648+00:00,423761
MC2329434,19,MC2329434,Self,50,37,3.8983,TRUE,2025-06-16T16:18:53.648+00:00,2025-08-02T04:48:00.648+00:00,423911
MC8123068,1148,MC8123068,Self,3000,43,312.714,TRUE,2025-06-19T15:35:45.648+00:00,2025-08-01T17:15:43.648+00:00,425270
MC2933147,1148,MC2933147,Self,3000,46,317.952,TRUE,2025-06-20T16:18:40.648+00:00,2025-08-01T21:48:07.648+00:00,424972
MC2933147,1148,MC2933147,Self,3000,46,317.952,TRUE,2025-06-20T16:19:08.648+00:00,2025-08-01T21:48:07.648+00:00,424973
MC2274681,19,MC2274681,Self,50,43,4.8042,TRUE,2025-06-20T17:47:34.648+00:00,2025-08-01T17:55:32.648+00:00,425651
MC6830910,1,MC6830910,Self,100,45,9.9416,TRUE,2025-06-21T16:47:40.648+00:00,2025-07-31T20:49:44.648+00:00,426047
MC8436589,15,MC8436589,Auto,78,0,0,TRUE,2025-06-22T15:08:17.648+00:00,,364386
MC9876220,1,MC9876220,Self,50,54,6.2099,TRUE,2025-06-22T15:13:36.648+00:00,2025-08-02T05:33:44.648+00:00,426366
MC9876220,19,MC9876220,Self,50,54,6.2099,TRUE,2025-06-22T15:13:36.648+00:00,2025-08-02T05:33:44.648+00:00,426366
MC9818660,19,MC9818660,Self,300,30,21.8328,TRUE,2025-06-22T17:19:16.648+00:00,2025-08-01T08:21:23.648+00:00,426401
MC5591665,15,MC5591665,Auto,50,0,0,TRUE,2025-06-23T17:13:11.648+00:00,,364439
MC7710524,15,MC7710524,Auto,25,0,0,TRUE,2025-06-24T16:01:26.648+00:00,,427074
MC5212881,1148,MC5212881,Self,3000,49,342.702,TRUE,2025-06-24T16:15:43.648+00:00,2025-08-02T06:18:44.648+00:00,427076
MC3745361,19,MC3745361,Self,50,27,3.9608,TRUE,2025-06-25T09:58:30.648+00:00,2025-08-02T05:01:28.648+00:00,427259
MC4446264,15,MC4446264,Self,50,41,5.127,TRUE,2025-06-25T11:25:42.648+00:00,2025-08-02T04:10:43.648+00:00,427264
MC8801046,15,MC8801046,Self,50,41,4.8827,TRUE,2025-06-25T12:18:46.648+00:00,2025-08-02T10:02:43.648+00:00,427284
MC5400047,15,MC5400047,Self,75,43,7.6965,TRUE,2025-06-26T10:18:43.648+00:00,2025-08-01T14:31:27.648+00:00,427638
MC2634695,1148,MC2634695,Self,3000,0,0,TRUE,2025-06-26T12:02:28.648+00:00,,427675
MC9008309,15,MC9008309,Self,25,38,2.1538,TRUE,2025-06-26T13:04:00.648+00:00,2025-08-02T04:56:56.648+00:00,427691
MC1165261,15,MC1165261,Self,25,36,2.1112,TRUE,2025-06-26T14:33:33.648+00:00,2025-08-02T03:18:41.648+00:00,403408
MC1642111,15,MC1642111,Self,25,40,2.3188,TRUE,2025-06-26T15:40:54.648+00:00,2025-08-02T06:44:52.648+00:00,427720
MC6244314,1,MC6244314,Self,100,43,10.2604,TRUE,2025-06-26T19:59:35.648+00:00,2025-08-01T17:12:02.648+00:00,419362
MC3564968,1,MC3564968,Self,100,41,9.7638,TRUE,2025-06-27T13:24:04.648+00:00,2025-08-02T10:08:40.648+00:00,392800
MC1646404,15,MC1646404,Self,25,40,2.4412,TRUE,2025-06-27T16:17:48.648+00:00,2025-08-02T04:33:50.648+00:00,428051
MC9008309,15,MC9008309,Self,25,32,1.9036,TRUE,2025-06-29T11:58:27.648+00:00,2025-08-02T04:56:56.648+00:00,427691
MC6223155,19,MC6223155,Self,100,27,7.5948,TRUE,2025-06-29T15:55:02.648+00:00,2025-08-01T17:18:22.648+00:00,439258
MC7520252,15,MC7520252,Self,25,37,2.3977,TRUE,2025-06-29T18:16:55.648+00:00,2025-08-02T04:02:39.648+00:00,439338
MC9008309,15,MC9008309,Self,50,31,3.7221,TRUE,2025-06-29T19:23:10.648+00:00,2025-08-02T04:56:56.648+00:00,427691
MC1802055,19,MC1802055,Self,50,38,28.9733,TRUE,2025-06-29T20:05:47.648+00:00,2025-08-01T15:07:07.648+00:00,439394
MC9988109,19,MC9988109,Self,50,37,4.7121,TRUE,2025-06-29T20:09:34.648+00:00,2025-08-01T18:37:26.648+00:00,439400
MC9988109,1148,MC9988109,Self,50,37,4.7121,TRUE,2025-06-29T20:09:34.648+00:00,2025-08-01T18:37:26.648+00:00,439400
MC4595039,15,MC4595039,Self,25,27,1.6959,TRUE,2025-06-29T20:32:42.648+00:00,2025-08-01T21:30:18.648+00:00,439443
MC1178431,15,MC1178431,Auto,25,0,0,TRUE,2025-06-30T08:20:14.648+00:00,,439715
MC5591665,15,MC5591665,Auto,75,0,0,TRUE,2025-06-30T08:22:55.648+00:00,,364439
MC1364788,15,MC1364788,Auto,125,0,0,TRUE,2025-06-30T08:27:10.648+00:00,,403452
MC6167752,19,MC6167752,Self,300,37,28.2726,TRUE,2025-06-30T08:31:50.648+00:00,2025-08-02T06:18:49.648+00:00,439712
MC4999884,15,MC4999884,Auto,25,0,0,TRUE,2025-06-30T08:41:25.648+00:00,,439720
MC8742601,1148,MC8742601,Self,3000,28,193.626,TRUE,2025-06-30T08:57:30.648+00:00,2025-07-23T20:48:50.648+00:00,439722
MC1810108,1,MC1810108,Self,200,36,18.5152,TRUE,2025-06-30T11:05:13.648+00:00,2025-08-01T17:16:37.648+00:00,439750
MC1810108,15,MC1810108,Self,200,36,18.5152,TRUE,2025-06-30T11:05:13.648+00:00,2025-08-01T17:16:37.648+00:00,439750
MC1810108,1148,MC1810108,Self,200,36,18.5152,TRUE,2025-06-30T11:05:13.648+00:00,2025-08-01T17:16:37.648+00:00,439750
MC1810108,15,MC1810108,Self,100,36,9.2576,TRUE,2025-06-30T11:15:24.648+00:00,2025-08-01T17:16:37.648+00:00,439750
MC1810108,1,MC1810108,Self,100,36,9.2576,TRUE,2025-06-30T11:15:24.648+00:00,2025-08-01T17:16:37.648+00:00,439750
MC1810108,1148,MC1810108,Self,100,36,9.2576,TRUE,2025-06-30T11:15:24.648+00:00,2025-08-01T17:16:37.648+00:00,439750
MC1810108,15,MC1810108,Self,100,36,9.2576,TRUE,2025-06-30T12:09:26.648+00:00,2025-08-01T17:16:37.648+00:00,439750
MC1810108,1,MC1810108,Self,100,36,9.2576,TRUE,2025-06-30T12:09:26.648+00:00,2025-08-01T17:16:37.648+00:00,439750
MC1810108,1148,MC1810108,Self,100,36,9.2576,TRUE,2025-06-30T12:09:26.648+00:00,2025-08-01T17:16:37.648+00:00,439750
MC1810108,15,MC1810108,Self,200,36,18.5152,TRUE,2025-06-30T12:47:05.648+00:00,2025-08-01T17:16:37.648+00:00,439750
MC1810108,1148,MC1810108,Self,200,36,18.5152,TRUE,2025-06-30T12:47:05.648+00:00,2025-08-01T17:16:37.648+00:00,439750
MC1810108,1,MC1810108,Self,200,36,18.5152,TRUE,2025-06-30T12:47:05.648+00:00,2025-08-01T17:16:37.648+00:00,439750
MC1810108,15,MC1810108,Self,100,36,9.2576,TRUE,2025-06-30T13:08:33.648+00:00,2025-08-01T17:16:37.648+00:00,439825
MC1810108,1148,MC1810108,Self,100,36,9.2576,TRUE,2025-06-30T13:08:33.648+00:00,2025-08-01T17:16:37.648+00:00,439825
MC1810108,1,MC1810108,Self,100,36,9.2576,TRUE,2025-06-30T13:08:33.648+00:00,2025-08-01T17:16:37.648+00:00,439825
MC2564876,19,MC2564876,Self,50,32,9.8399,TRUE,2025-06-30T15:31:44.648+00:00,2025-08-02T08:24:13.648+00:00,439875
MC4852807,19,MC4852807,Self,200,38,19.5084,TRUE,2025-06-30T15:43:03.648+00:00,2025-08-02T04:04:31.648+00:00,439883
MC7105640,15,MC7105640,Self,25,34,2.1094,TRUE,2025-06-30T17:08:05.648+00:00,2025-08-01T13:33:16.648+00:00,439931
MC9926011,15,MC9926011,Self,25,20,1.2012,TRUE,2025-06-30T17:10:34.648+00:00,2025-07-30T05:00:34.648+00:00,439934
MC1810108,15,MC1810108,Self,150,36,13.8864,TRUE,2025-06-30T17:52:12.648+00:00,2025-08-01T17:16:37.648+00:00,439825
MC1810108,1,MC1810108,Self,150,36,13.8864,TRUE,2025-06-30T17:52:12.648+00:00,2025-08-01T17:16:37.648+00:00,439825
MC1810108,1148,MC1810108,Self,150,36,13.8864,TRUE,2025-06-30T17:52:12.648+00:00,2025-08-01T17:16:37.648+00:00,439825
MC9988109,19,MC9988109,Self,3000,35,272.73,TRUE,2025-06-30T18:50:04.648+00:00,2025-08-01T18:37:26.648+00:00,439982
MC9988109,1148,MC9988109,Self,3000,35,272.73,TRUE,2025-06-30T18:50:04.648+00:00,2025-08-01T18:37:26.648+00:00,439982
MC5832092,15,MC5832092,Self,42,36,3.8885,TRUE,2025-06-30T19:20:08.648+00:00,2025-08-01T18:11:26.648+00:00,393126
MC1810108,1,MC1810108,Self,50,35,4.5455,TRUE,2025-06-30T21:54:08.648+00:00,2025-08-01T17:16:37.648+00:00,439825
MC1810108,15,MC1810108,Self,50,35,4.5455,TRUE,2025-06-30T21:54:08.648+00:00,2025-08-01T17:16:37.648+00:00,439825
MC1810108,1148,MC1810108,Self,50,35,4.5455,TRUE,2025-06-30T21:54:08.648+00:00,2025-08-01T17:16:37.648+00:00,439825
MC6333566,15,MC6333566,Self,25,33,2.1493,TRUE,2025-07-01T10:05:11.648+00:00,2025-08-02T05:58:56.648+00:00,440273
MC7510655,19,MC7510655,Self,50,0,0,TRUE,2025-07-01T17:03:28.648+00:00,,440415
MC3937433,19,MC3937433,Self,50,33,4.2972,TRUE,2025-07-01T17:46:57.648+00:00,2025-08-02T05:07:58.648+00:00,440457
MC4852807,19,MC4852807,Self,100,34,9.0878,TRUE,2025-07-02T15:14:29.648+00:00,2025-08-02T04:04:31.648+00:00,439883
MC5521351,19,MC5521351,Self,50,28,3.799,TRUE,2025-07-03T01:08:00.648+00:00,2025-08-01T17:16:02.648+00:00,442261
MC2081636,15,MC2081636,Self,50,24,3.3857,TRUE,2025-07-03T09:42:40.648+00:00,2025-08-02T11:21:08.648+00:00,367284
MC2081636,1,MC2081636,Self,50,24,3.3857,TRUE,2025-07-03T09:42:40.648+00:00,2025-08-02T11:21:08.648+00:00,367284
MC2402013,19,MC2402013,Self,300,27,23.3142,TRUE,2025-07-04T11:17:30.648+00:00,2025-08-02T06:02:18.648+00:00,456110
MC9567251,19,MC9567251,Self,300,26,21.3042,TRUE,2025-07-04T11:31:28.648+00:00,2025-08-02T06:02:29.648+00:00,456178
MC4915053,19,MC4915053,Self,300,27,22.2942,TRUE,2025-07-04T11:42:58.648+00:00,2025-08-02T06:02:41.648+00:00,456202
MC6244314,1,MC6244314,Self,200,27,15.1896,TRUE,2025-07-04T13:42:46.648+00:00,2025-08-01T17:12:02.648+00:00,419362
MC4063554,19,MC4063554,Self,50,23,3.2899,TRUE,2025-07-04T14:29:29.648+00:00,2025-08-01T16:06:32.648+00:00,456652
MC9984121,19,MC9984121,Self,300,22,18.3294,TRUE,2025-07-04T14:31:45.648+00:00,2025-08-01T15:53:52.648+00:00,456663
MC9081836,19,MC9081836,Self,150,24,10.3998,TRUE,2025-07-04T14:33:36.648+00:00,2025-08-02T08:18:39.648+00:00,456673
MC9424683,19,MC9424683,Self,300,28,24.2646,TRUE,2025-07-05T10:15:13.648+00:00,2025-08-02T04:03:25.648+00:00,456849
MC2640189,19,MC2640189,Self,300,28,24.2646,TRUE,2025-07-05T10:58:56.648+00:00,2025-08-02T04:02:05.648+00:00,458627
MC7630307,15,MC7630307,Self,125,25,9.2835,TRUE,2025-07-05T11:08:21.648+00:00,2025-08-01T17:31:23.648+00:00,422233
MC7067898,1148,MC7067898,Self,3000,25,217.848,TRUE,2025-07-05T15:13:44.648+00:00,2025-08-01T23:09:58.648+00:00,459145
MC6157351,15,MC6157351,Self,25,24,1.6924,TRUE,2025-07-05T17:26:20.648+00:00,2025-08-01T04:44:02.648+00:00,459348
MC5296570,1148,MC5296570,Self,3000,20,183.15,TRUE,2025-07-06T12:45:13.648+00:00,2025-08-01T18:17:28.648+00:00,460814
MC2138897,1148,MC2138897,Self,3000,23,202.95,TRUE,2025-07-06T12:46:25.648+00:00,2025-08-01T07:03:14.648+00:00,460815
MC4631188,2,MC4631188,Self,725,21,47.8501,TRUE,2025-07-08T12:29:59.648+00:00,2025-08-02T07:22:06.648+00:00,461182
MC7465314,1148,MC7465314,Self,3000,22,202.95,TRUE,2025-07-08T13:36:14.648+00:00,2025-08-02T06:02:51.648+00:00,461181
MC3384067,15,MC3384067,Self,25,13,0.9901,TRUE,2025-07-09T07:42:33.648+00:00,2025-08-01T12:13:29.648+00:00,461285
MC2060628,19,MC2060628,Self,100,19,6.105,TRUE,2025-07-11T10:45:45.648+00:00,2025-08-02T06:04:04.648+00:00,461514
MC9521935,1,MC9521935,Auto,500,0,0,TRUE,2025-07-11T12:24:50.648+00:00,,461520
MC2737970,1,MC2737970,Auto,500,0,0,TRUE,2025-07-11T12:25:45.648+00:00,,461522
MC3428977,1,MC3428977,Auto,500,0,0,TRUE,2025-07-11T12:26:36.648+00:00,,461524
MC6946989,2,MC6946989,Self,1000,21,67.65,TRUE,2025-07-11T12:55:09.648+00:00,2025-08-01T16:47:16.648+00:00,461531
MC3931889,1104,MC3931889,Self,10000,14,462,TRUE,2025-07-11T13:08:36.648+00:00,2025-08-01T20:33:16.648+00:00,461533
MC3243987,1148,MC3243987,Self,3000,21,207.9,TRUE,2025-07-11T20:14:38.648+00:00,2025-08-02T09:27:53.648+00:00,461645
MC1605313,2,MC1605313,Self,1000,0,0,TRUE,2025-07-14T11:41:39.648+00:00,,462343
MC5125787,37,MC5125787,Auto,2000,0,0,TRUE,2025-07-14T11:45:35.648+00:00,,462345
MC2023184,1,MC2023184,Auto,500,0,0,TRUE,2025-07-14T11:46:33.648+00:00,,462346
MC5716524,1,MC5716524,Auto,500,0,0,TRUE,2025-07-14T11:47:21.648+00:00,,462347
MC4147281,19,MC4147281,Self,300,15,11.385,TRUE,2025-07-15T12:31:51.648+00:00,2025-08-02T07:52:23.648+00:00,462859
MC5127419,19,MC5127419,Self,300,0,0,TRUE,2025-07-15T12:32:34.648+00:00,,462860
MC7418397,19,MC7418397,Self,300,15,11.385,TRUE,2025-07-15T13:48:29.648+00:00,2025-08-01T16:10:19.648+00:00,462879
MC7417980,15,MC7417980,Self,25,13,0.8253,TRUE,2025-07-17T10:30:37.648+00:00,2025-08-01T15:06:35.648+00:00,463946
MC2987615,1148,MC2987615,Self,3000,9,74.25,TRUE,2025-07-17T11:24:06.648+00:00,2025-08-01T19:37:14.648+00:00,463771
MC6809025,2,MC6809025,Self,1500,10,47.025,TRUE,2025-07-22T21:43:38.648+00:00,2025-08-02T05:33:57.648+00:00,465255
MC9133363,2,MC9133363,Self,1500,10,47.025,TRUE,2025-07-22T21:44:20.648+00:00,2025-08-02T05:33:51.648+00:00,465256
MC8769755,2,MC8769755,Self,1500,10,47.025,TRUE,2025-07-22T21:45:06.648+00:00,2025-08-02T05:34:04.648+00:00,465257
MC9876220,19,MC9876220,Self,400,10,10,TRUE,2025-07-22T22:02:43.648+00:00,2025-08-02T05:33:44.648+00:00,465263
MC9876220,1,MC9876220,Self,400,10,10,TRUE,2025-07-22T22:02:43.648+00:00,2025-08-02T05:33:44.648+00:00,465263
MC9876220,1,MC9876220,Self,110,9,1.9965,TRUE,2025-07-23T11:07:44.648+00:00,2025-08-02T05:33:44.648+00:00,465263
MC9876220,19,MC9876220,Self,110,9,1.9965,TRUE,2025-07-23T11:07:44.648+00:00,2025-08-02T05:33:44.648+00:00,465263
MC2192955,19,MC2192955,Self,50,7,0.66,TRUE,2025-07-24T22:35:10.648+00:00,2025-08-01T17:18:36.648+00:00,465483
MC7711812,19,MC7711812,Self,50,7,0.7425,TRUE,2025-07-25T16:05:18.648+00:00,2025-08-01T19:05:37.648+00:00,465561
MC1802055,19,MC1802055,Self,50,6,0.5775,TRUE,2025-07-26T14:42:34.648+00:00,2025-08-01T15:07:07.648+00:00,439394
MC1469782,1148,MC1469782,Self,3000,6,44.55,TRUE,2025-07-26T15:48:41.648+00:00,2025-08-01T16:02:55.648+00:00,465687
MC3331331,15,MC3331331,Self,25,3,0.1651,TRUE,2025-07-26T16:40:44.648+00:00,2025-07-31T19:30:01.648+00:00,465691
MC1165261,15,MC1165261,Self,50,4,0.495,TRUE,2025-07-28T10:04:01.648+00:00,2025-08-02T03:18:41.648+00:00,403408
MC5242915,15,MC5242915,Self,50,4,0.495,TRUE,2025-07-28T11:16:52.648+00:00,2025-08-02T03:23:13.648+00:00,420591
MC4320184,1,MC4320184,Self,100,4,1.155,TRUE,2025-07-28T18:33:23.648+00:00,2025-08-01T19:33:47.648+00:00,465965
MC2081636,15,MC2081636,Self,100,4,0.99,TRUE,2025-07-28T21:36:08.648+00:00,2025-08-02T11:21:08.648+00:00,465981
MC2081636,1,MC2081636,Self,100,4,0.99,TRUE,2025-07-28T21:36:08.648+00:00,2025-08-02T11:21:08.648+00:00,465981
MC2081636,1,MC2081636,Self,86,4,0.8514,TRUE,2025-07-28T21:37:17.648+00:00,2025-08-02T11:21:08.648+00:00,465981
MC2081636,15,MC2081636,Self,86,4,0.8514,TRUE,2025-07-28T21:37:17.648+00:00,2025-08-02T11:21:08.648+00:00,465981
MC6244314,1,MC6244314,Self,109,3,1.0791,TRUE,2025-07-29T07:42:58.648+00:00,2025-08-01T17:12:02.648+00:00,419362
MC1426670,19,MC1426670,Self,300,2,1.485,TRUE,2025-07-30T01:07:54.648+00:00,2025-08-01T22:05:00.648+00:00,466170
MC1802055,19,MC1802055,Self,100,1,0.33,TRUE,2025-07-31T11:44:41.648+00:00,2025-08-01T15:07:07.648+00:00,439394
MC2192955,19,MC2192955,Self,50,1,0.165,TRUE,2025-07-31T12:37:22.648+00:00,2025-08-01T17:18:36.648+00:00,465483
MC2382709,19,MC2382709,Self,50,0,0,TRUE,2025-07-31T12:58:11.648+00:00,,466493
MC6244314,1,MC6244314,Self,41,0,0,TRUE,2025-08-01T13:49:27.648+00:00,,419362
MC1950048,19,MC1950048,Self,50,0,0,TRUE,2025-08-01T16:25:18.648+00:00,,465210
MC1411292,19,MC1411292,Self,50,0,0,TRUE,2025-08-01T20:11:39.648+00:00,,467139
MC2671976,19,MC2671976,Self,300,0,0,TRUE,2025-08-02T00:41:20.648+00:00,,467190
