userID,oldRankName,newRankName,reward,date
MC1165261,STARTER,BEGINNER,50,2025-07-27T00:38:01.389+00:00
MC1897522,STARTER,BEGINNER,50,2025-04-19T11:57:28.389+00:00
MC2946258,STARTER,STAR,150,2025-07-27T00:37:55.389+00:00
MC340443,STARTER,GOLD,8850,2025-07-30T12:49:05.389+00:00
MC3988379,STARTER,BEGINNER,50,2025-07-07T00:16:13.389+00:00
MC6106418,STARTER,BEGINNER,50,2025-07-01T00:30:13.389+00:00
MC6588012,STARTER,IRON,350,2025-07-18T00:34:40.389+00:00
MC6755591,STARTER,BEGINNER,50,2025-07-01T00:30:00.389+00:00
MC7456490,STARTER,BEGINNER,50,2025-06-21T00:27:27.389+00:00
MC7565994,STARTER,BEGINNER,50,2025-07-18T00:34:51.389+00:00
MC8954564,STARTER,BRONZE,850,2025-07-29T00:35:37.389+00:00
MC9014956,STARTER,STAR,150,2025-06-25T00:32:25.389+00:00
